TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
4628000000.0	6363227.4	4430668.1	22580256.4
4629000000.0	6363229.5	4430669.0	22580286.7
4630000000.0	6363231.6	4430670.0	22580317.0
4631000000.0	6363233.7	4430671.0	22580347.3
4632000000.0	6363235.8	4430672.0	22580377.6
4633000000.0	6363237.9	4430673.0	22580407.8
4634000000.0	6363240.0	4430673.9	22580438.1
4635000000.0	6363242.1	4430674.9	22580468.3
4636000000.0	6363244.2	4430675.9	22580498.6
4637000000.0	6363246.2	4430676.9	22580528.8
4638000000.0	6363248.3	4430677.9	22580559.0
4639000000.0	6363250.4	4430678.8	22580589.2
4640000000.0	6363252.5	4430679.8	22580619.4
4641000000.0	6363254.6	4430680.8	22580649.5
4642000000.0	6363256.7	4430681.8	22580679.7
4643000000.0	6363258.7	4430682.7	22580709.8
4644000000.0	6363260.8	4430683.7	22580740.0
4645000000.0	6363262.9	4430684.7	22580770.1
4646000000.0	6363265.0	4430685.7	22580800.2
4647000000.0	6363267.1	4430686.6	22580830.3
4648000000.0	6363269.1	4430687.6	22580860.4
4649000000.0	6363271.2	4430688.6	22580890.4
4650000000.0	6363273.3	4430689.6	22580920.5
4651000000.0	6363275.4	4430690.5	22580950.5
4652000000.0	6363277.4	4430691.5	22580980.5
4653000000.0	6363279.5	4430692.5	22581010.5
4654000000.0	6363281.6	4430693.5	22581040.5
4655000000.0	6363283.6	4430694.4	22581070.5
4656000000.0	6363285.7	4430695.4	22581100.5
4657000000.0	6363287.8	4430696.4	22581130.5
4658000000.0	6363289.8	4430697.3	22581160.4
4659000000.0	6363291.9	4430698.3	22581190.4
4660000000.0	6363294.0	4430699.3	22581220.3
4661000000.0	6363296.0	4430700.3	22581250.2
4662000000.0	6363298.1	4430701.2	22581280.1
4663000000.0	6363300.2	4430702.2	22581310.0
4664000000.0	6363302.2	4430703.2	22581339.8
4665000000.0	6363304.3	4430704.1	22581369.7
4666000000.0	6363306.4	4430705.1	22581399.6
4667000000.0	6363308.4	4430706.1	22581429.4
4668000000.0	6363310.5	4430707.0	22581459.2
4669000000.0	6363312.5	4430708.0	22581489.0
4670000000.0	6363314.6	4430709.0	22581518.8
4671000000.0	6363316.7	4430709.9	22581548.6
4672000000.0	6363318.7	4430710.9	22581578.4
4673000000.0	6363320.8	4430711.9	22581608.1
4674000000.0	6363322.8	4430712.8	22581637.9
4675000000.0	6363324.9	4430713.8	22581667.6
4676000000.0	6363326.9	4430714.7	22581697.3
4677000000.0	6363329.0	4430715.7	22581727.0
4678000000.0	6363331.0	4430716.7	22581756.7
4679000000.0	6363333.1	4430717.6	22581786.4
4680000000.0	6363335.1	4430718.6	22581816.1
4681000000.0	6363337.2	4430719.6	22581845.7
4682000000.0	6363339.2	4430720.5	22581875.4
4683000000.0	6363341.3	4430721.5	22581905.0
4684000000.0	6363343.3	4430722.4	22581934.6
4685000000.0	6363345.3	4430723.4	22581964.2
4686000000.0	6363347.4	4430724.4	22581993.8
4687000000.0	6363349.4	4430725.3	22582023.4
4688000000.0	6363351.5	4430726.3	22582053.0
4689000000.0	6363353.5	4430727.2	22582082.5
4690000000.0	6363355.6	4430728.2	22582112.1
4691000000.0	6363357.6	4430729.1	22582141.6
4692000000.0	6363359.6	4430730.1	22582171.1
4693000000.0	6363361.7	4430731.1	22582200.7
4694000000.0	6363363.7	4430732.0	22582230.1
4695000000.0	6363365.7	4430733.0	22582259.6
4696000000.0	6363367.8	4430733.9	22582289.1
4697000000.0	6363369.8	4430734.9	22582318.6
4698000000.0	6363371.8	4430735.8	22582348.0
4699000000.0	6363373.9	4430736.8	22582377.4
4700000000.0	6363375.9	4430737.7	22582406.8
4701000000.0	6363377.9	4430738.7	22582436.3
4702000000.0	6363380.0	4430739.6	22582465.7
4703000000.0	6363382.0	4430740.6	22582495.0
4704000000.0	6363384.0	4430741.5	22582524.4
4705000000.0	6363386.0	4430742.5	22582553.8
4706000000.0	6363388.1	4430743.4	22582583.1
4707000000.0	6363390.1	4430744.4	22582612.4
4708000000.0	6363392.1	4430745.3	22582641.8
4709000000.0	6363394.1	4430746.3	22582671.1
4710000000.0	6363396.2	4430747.2	22582700.4
4711000000.0	6363398.2	4430748.2	22582729.6
4712000000.0	6363400.2	4430749.1	22582758.9
4713000000.0	6363402.2	4430750.1	22582788.2
4714000000.0	6363404.3	4430751.0	22582817.4
4715000000.0	6363406.3	4430752.0	22582846.7
4716000000.0	6363408.3	4430752.9	22582875.9
4717000000.0	6363410.3	4430753.9	22582905.1
4718000000.0	6363412.3	4430754.8	22582934.3
4719000000.0	6363414.3	4430755.8	22582963.5
4720000000.0	6363416.3	4430756.7	22582992.6
4721000000.0	6363418.4	4430757.7	22583021.8
4722000000.0	6363420.4	4430758.6	22583050.9
4723000000.0	6363422.4	4430759.6	22583080.1
4724000000.0	6363424.4	4430760.5	22583109.2
4725000000.0	6363426.4	4430761.4	22583138.3
4726000000.0	6363428.4	4430762.4	22583167.4
4727000000.0	6363430.4	4430763.3	22583196.5
4728000000.0	6363432.4	4430764.3	22583225.6
4729000000.0	6363434.4	4430765.2	22583254.6
4730000000.0	6363436.4	4430766.1	22583283.7
4731000000.0	6363438.4	4430767.1	22583312.7
4732000000.0	6363440.4	4430768.0	22583341.7
4733000000.0	6363442.5	4430769.0	22583370.8
4734000000.0	6363444.5	4430769.9	22583399.8
4735000000.0	6363446.5	4430770.8	22583428.8
4736000000.0	6363448.5	4430771.8	22583457.7
4737000000.0	6363450.5	4430772.7	22583486.7
4738000000.0	6363452.5	4430773.7	22583515.6
4739000000.0	6363454.5	4430774.6	22583544.6
4740000000.0	6363456.4	4430775.5	22583573.5
4741000000.0	6363458.4	4430776.5	22583602.4
4742000000.0	6363460.4	4430777.4	22583631.3
4743000000.0	6363462.4	4430778.3	22583660.2
4744000000.0	6363464.4	4430779.3	22583689.1
4745000000.0	6363466.4	4430780.2	22583718.0
4746000000.0	6363468.4	4430781.2	22583746.8
4747000000.0	6363470.4	4430782.1	22583775.7
4748000000.0	6363472.4	4430783.0	22583804.5
4749000000.0	6363474.4	4430784.0	22583833.3
4750000000.0	6363476.4	4430784.9	22583862.1
4751000000.0	6363478.4	4430785.8	22583890.9
4752000000.0	6363480.3	4430786.8	22583919.7
4753000000.0	6363482.3	4430787.7	22583948.5
4754000000.0	6363484.3	4430788.6	22583977.2
4755000000.0	6363486.3	4430789.5	22584006.0
4756000000.0	6363488.3	4430790.5	22584034.7
4757000000.0	6363490.3	4430791.4	22584063.4
4758000000.0	6363492.3	4430792.3	22584092.2
4759000000.0	6363494.2	4430793.3	22584120.9
4760000000.0	6363496.2	4430794.2	22584149.5
4761000000.0	6363498.2	4430795.1	22584178.2
4762000000.0	6363500.2	4430796.1	22584206.9
4763000000.0	6363502.1	4430797.0	22584235.5
4764000000.0	6363504.1	4430797.9	22584264.2
4765000000.0	6363506.1	4430798.8	22584292.8
4766000000.0	6363508.1	4430799.8	22584321.4
4767000000.0	6363510.1	4430800.7	22584350.0
4768000000.0	6363512.0	4430801.6	22584378.6
4769000000.0	6363514.0	4430802.5	22584407.2
4770000000.0	6363516.0	4430803.5	22584435.8
4771000000.0	6363517.9	4430804.4	22584464.3
4772000000.0	6363519.9	4430805.3	22584492.8
4773000000.0	6363521.9	4430806.2	22584521.4
4774000000.0	6363523.9	4430807.2	22584549.9
4775000000.0	6363525.8	4430808.1	22584578.4
4776000000.0	6363527.8	4430809.0	22584606.9
4777000000.0	6363529.8	4430809.9	22584635.4
4778000000.0	6363531.7	4430810.9	22584663.9
4779000000.0	6363533.7	4430811.8	22584692.3
4780000000.0	6363535.6	4430812.7	22584720.8
4781000000.0	6363537.6	4430813.6	22584749.2
4782000000.0	6363539.6	4430814.5	22584777.6
4783000000.0	6363541.5	4430815.5	22584806.0
4784000000.0	6363543.5	4430816.4	22584834.4
4785000000.0	6363545.5	4430817.3	22584862.8
4786000000.0	6363547.4	4430818.2	22584891.2
4787000000.0	6363549.4	4430819.1	22584919.6
4788000000.0	6363551.3	4430820.1	22584947.9
4789000000.0	6363553.3	4430821.0	22584976.3
4790000000.0	6363555.2	4430821.9	22585004.6
4791000000.0	6363557.2	4430822.8	22585032.9
4792000000.0	6363559.1	4430823.7	22585061.2
4793000000.0	6363561.1	4430824.7	22585089.5
4794000000.0	6363563.1	4430825.6	22585117.8
4795000000.0	6363565.0	4430826.5	22585146.1
4796000000.0	6363567.0	4430827.4	22585174.4
4797000000.0	6363568.9	4430828.3	22585202.6
4798000000.0	6363570.9	4430829.2	22585230.8
4799000000.0	6363572.8	4430830.1	22585259.1
4800000000.0	6363574.7	4430831.1	22585287.3
4801000000.0	6363576.7	4430832.0	22585315.5
4802000000.0	6363578.6	4430832.9	22585343.7
4803000000.0	6363580.6	4430833.8	22585371.8
4804000000.0	6363582.5	4430834.7	22585400.0
4805000000.0	6363584.5	4430835.6	22585428.2
4806000000.0	6363586.4	4430836.5	22585456.3
4807000000.0	6363588.4	4430837.4	22585484.4
4808000000.0	6363590.3	4430838.4	22585512.6
4809000000.0	6363592.2	4430839.3	22585540.7
4810000000.0	6363594.2	4430840.2	22585568.8
4811000000.0	6363596.1	4430841.1	22585596.9
4812000000.0	6363598.1	4430842.0	22585624.9
4813000000.0	6363600.0	4430842.9	22585653.0
4814000000.0	6363601.9	4430843.8	22585681.0
4815000000.0	6363603.9	4430844.7	22585709.1
4816000000.0	6363605.8	4430845.6	22585737.1
4817000000.0	6363607.7	4430846.5	22585765.1
4818000000.0	6363609.7	4430847.4	22585793.1
4819000000.0	6363611.6	4430848.4	22585821.1
4820000000.0	6363613.5	4430849.3	22585849.1
4821000000.0	6363615.5	4430850.2	22585877.1
4822000000.0	6363617.4	4430851.1	22585905.0
4823000000.0	6363619.3	4430852.0	22585933.0
4824000000.0	6363621.2	4430852.9	22585960.9
4825000000.0	6363623.2	4430853.8	22585988.8
4826000000.0	6363625.1	4430854.7	22586016.8
4827000000.0	6363627.0	4430855.6	22586044.7
4828000000.0	6363629.0	4430856.5	22586072.5
4829000000.0	6363630.9	4430857.4	22586100.4
4830000000.0	6363632.8	4430858.3	22586128.3
4831000000.0	6363634.7	4430859.2	22586156.1
4832000000.0	6363636.6	4430860.1	22586184.0
4833000000.0	6363638.6	4430861.0	22586211.8
4834000000.0	6363640.5	4430861.9	22586239.6
4835000000.0	6363642.4	4430862.8	22586267.4
4836000000.0	6363644.3	4430863.7	22586295.2
4837000000.0	6363646.2	4430864.6	22586323.0
4838000000.0	6363648.2	4430865.5	22586350.8
4839000000.0	6363650.1	4430866.4	22586378.6
4840000000.0	6363652.0	4430867.3	22586406.3
4841000000.0	6363653.9	4430868.2	22586434.1
4842000000.0	6363655.8	4430869.1	22586461.8
4843000000.0	6363657.7	4430870.0	22586489.5
4844000000.0	6363659.6	4430870.9	22586517.2
4845000000.0	6363661.6	4430871.8	22586544.9
4846000000.0	6363663.5	4430872.7	22586572.6
4847000000.0	6363665.4	4430873.6	22586600.3
4848000000.0	6363667.3	4430874.5	22586627.9
4849000000.0	6363669.2	4430875.4	22586655.6
4850000000.0	6363671.1	4430876.3	22586683.2
4851000000.0	6363673.0	4430877.2	22586710.8
4852000000.0	6363674.9	4430878.1	22586738.5
4853000000.0	6363676.8	4430879.0	22586766.1
4854000000.0	6363678.7	4430879.9	22586793.7
4855000000.0	6363680.6	4430880.7	22586821.2
4856000000.0	6363682.5	4430881.6	22586848.8
4857000000.0	6363684.4	4430882.5	22586876.4
4858000000.0	6363686.3	4430883.4	22586903.9
4859000000.0	6363688.2	4430884.3	22586931.5
4860000000.0	6363690.1	4430885.2	22586959.0
4861000000.0	6363692.0	4430886.1	22586986.5
4862000000.0	6363693.9	4430887.0	22587014.0
4863000000.0	6363695.8	4430887.9	22587041.5
4864000000.0	6363697.7	4430888.8	22587069.0
4865000000.0	6363699.6	4430889.7	22587096.4
4866000000.0	6363701.5	4430890.6	22587123.9
4867000000.0	6363703.4	4430891.4	22587151.3
4868000000.0	6363705.3	4430892.3	22587178.8
4869000000.0	6363707.2	4430893.2	22587206.2
4870000000.0	6363709.1	4430894.1	22587233.6
4871000000.0	6363711.0	4430895.0	22587261.0
4872000000.0	6363712.9	4430895.9	22587288.4
4873000000.0	6363714.8	4430896.8	22587315.8
4874000000.0	6363716.6	4430897.7	22587343.2
4875000000.0	6363718.5	4430898.5	22587370.5
4876000000.0	6363720.4	4430899.4	22587397.9
4877000000.0	6363722.3	4430900.3	22587425.2
4878000000.0	6363724.2	4430901.2	22587452.5
4879000000.0	6363726.1	4430902.1	22587479.8
4880000000.0	6363728.0	4430903.0	22587507.1
4881000000.0	6363729.8	4430903.8	22587534.4
4882000000.0	6363731.7	4430904.7	22587561.7
4883000000.0	6363733.6	4430905.6	22587589.0
4884000000.0	6363735.5	4430906.5	22587616.2
4885000000.0	6363737.4	4430907.4	22587643.5
4886000000.0	6363739.3	4430908.3	22587670.7
4887000000.0	6363741.1	4430909.1	22587697.9
4888000000.0	6363743.0	4430910.0	22587725.1
4889000000.0	6363744.9	4430910.9	22587752.3
4890000000.0	6363746.8	4430911.8	22587779.5
4891000000.0	6363748.6	4430912.7	22587806.7
4892000000.0	6363750.5	4430913.5	22587833.9
4893000000.0	6363752.4	4430914.4	22587861.0
4894000000.0	6363754.3	4430915.3	22587888.2
4895000000.0	6363756.1	4430916.2	22587915.3
4896000000.0	6363758.0	4430917.1	22587942.4
4897000000.0	6363759.9	4430917.9	22587969.6
4898000000.0	6363761.8	4430918.8	22587996.7
4899000000.0	6363763.6	4430919.7	22588023.8
4900000000.0	6363765.5	4430920.6	22588050.8
4901000000.0	6363767.4	4430921.5	22588077.9
4902000000.0	6363769.2	4430922.3	22588105.0
4903000000.0	6363771.1	4430923.2	22588132.0
4904000000.0	6363773.0	4430924.1	22588159.0
4905000000.0	6363774.8	4430925.0	22588186.1
4906000000.0	6363776.7	4430925.8	22588213.1
4907000000.0	6363778.5	4430926.7	22588240.1
4908000000.0	6363780.4	4430927.6	22588267.1
4909000000.0	6363782.3	4430928.5	22588294.1
4910000000.0	6363784.1	4430929.3	22588321.0
4911000000.0	6363786.0	4430930.2	22588348.0
4912000000.0	6363787.9	4430931.1	22588374.9
4913000000.0	6363789.7	4430931.9	22588401.9
4914000000.0	6363791.6	4430932.8	22588428.8
4915000000.0	6363793.4	4430933.7	22588455.7
4916000000.0	6363795.3	4430934.6	22588482.6
4917000000.0	6363797.1	4430935.4	22588509.5
4918000000.0	6363799.0	4430936.3	22588536.4
4919000000.0	6363800.9	4430937.2	22588563.3
4920000000.0	6363802.7	4430938.0	22588590.1
4921000000.0	6363804.6	4430938.9	22588617.0
4922000000.0	6363806.4	4430939.8	22588643.8
4923000000.0	6363808.3	4430940.6	22588670.7
4924000000.0	6363810.1	4430941.5	22588697.5
4925000000.0	6363812.0	4430942.4	22588724.3
4926000000.0	6363813.8	4430943.3	22588751.1
4927000000.0	6363815.7	4430944.1	22588777.9
4928000000.0	6363817.5	4430945.0	22588804.7
4929000000.0	6363819.4	4430945.9	22588831.4
4930000000.0	6363821.2	4430946.7	22588858.2
4931000000.0	6363823.0	4430947.6	22588884.9
4932000000.0	6363824.9	4430948.5	22588911.6
4933000000.0	6363826.7	4430949.3	22588938.4
4934000000.0	6363828.6	4430950.2	22588965.1
4935000000.0	6363830.4	4430951.0	22588991.8
4936000000.0	6363832.3	4430951.9	22589018.5
4937000000.0	6363834.1	4430952.8	22589045.1
4938000000.0	6363835.9	4430953.6	22589071.8
4939000000.0	6363837.8	4430954.5	22589098.5
4940000000.0	6363839.6	4430955.4	22589125.1
4941000000.0	6363841.5	4430956.2	22589151.8
4942000000.0	6363843.3	4430957.1	22589178.4
4943000000.0	6363845.1	4430958.0	22589205.0
4944000000.0	6363847.0	4430958.8	22589231.6
4945000000.0	6363848.8	4430959.7	22589258.2
4946000000.0	6363850.6	4430960.5	22589284.8
4947000000.0	6363852.5	4430961.4	22589311.3
4948000000.0	6363854.3	4430962.3	22589337.9
4949000000.0	6363856.1	4430963.1	22589364.5
4950000000.0	6363858.0	4430964.0	22589391.0
4951000000.0	6363859.8	4430964.8	22589417.5
4952000000.0	6363861.6	4430965.7	22589444.0
4953000000.0	6363863.5	4430966.6	22589470.5
4954000000.0	6363865.3	4430967.4	22589497.0
4955000000.0	6363867.1	4430968.3	22589523.5
4956000000.0	6363868.9	4430969.1	22589550.0
4957000000.0	6363870.8	4430970.0	22589576.5
4958000000.0	6363872.6	4430970.8	22589602.9
4959000000.0	6363874.4	4430971.7	22589629.4
4960000000.0	6363876.2	4430972.6	22589655.8
4961000000.0	6363878.1	4430973.4	22589682.2
4962000000.0	6363879.9	4430974.3	22589708.6
4963000000.0	6363881.7	4430975.1	22589735.0
4964000000.0	6363883.5	4430976.0	22589761.4
4965000000.0	6363885.4	4430976.8	22589787.8
4966000000.0	6363887.2	4430977.7	22589814.2
4967000000.0	6363889.0	4430978.5	22589840.5
4968000000.0	6363890.8	4430979.4	22589866.9
4969000000.0	6363892.6	4430980.2	22589893.2
4970000000.0	6363894.4	4430981.1	22589919.5
4971000000.0	6363896.3	4430981.9	22589945.9
4972000000.0	6363898.1	4430982.8	22589972.2
4973000000.0	6363899.9	4430983.6	22589998.5
4974000000.0	6363901.7	4430984.5	22590024.8
4975000000.0	6363903.5	4430985.4	22590051.0
4976000000.0	6363905.3	4430986.2	22590077.3
4977000000.0	6363907.1	4430987.1	22590103.5
4978000000.0	6363909.0	4430987.9	22590129.8
4979000000.0	6363910.8	4430988.8	22590156.0
4980000000.0	6363912.6	4430989.6	22590182.2
4981000000.0	6363914.4	4430990.4	22590208.5
4982000000.0	6363916.2	4430991.3	22590234.7
4983000000.0	6363918.0	4430992.1	22590260.8
4984000000.0	6363919.8	4430993.0	22590287.0
4985000000.0	6363921.6	4430993.8	22590313.2
4986000000.0	6363923.4	4430994.7	22590339.4
4987000000.0	6363925.2	4430995.5	22590365.5
4988000000.0	6363927.0	4430996.4	22590391.6
4989000000.0	6363928.8	4430997.2	22590417.8
4990000000.0	6363930.6	4430998.1	22590443.9
4991000000.0	6363932.4	4430998.9	22590470.0
4992000000.0	6363934.2	4430999.8	22590496.1
4993000000.0	6363936.0	4431000.6	22590522.2
4994000000.0	6363937.8	4431001.5	22590548.3
4995000000.0	6363939.6	4431002.3	22590574.3
4996000000.0	6363941.4	4431003.1	22590600.4
4997000000.0	6363943.2	4431004.0	22590626.4
4998000000.0	6363945.0	4431004.8	22590652.5
4999000000.0	6363946.8	4431005.7	22590678.5
5000000000.0	6363948.6	4431006.5	22590704.5
5001000000.0	6363950.4	4431007.4	22590730.5
5002000000.0	6363952.2	4431008.2	22590756.5
5003000000.0	6363954.0	4431009.0	22590782.5
5004000000.0	6363955.8	4431009.9	22590808.5
5005000000.0	6363957.6	4431010.7	22590834.4
5006000000.0	6363959.4	4431011.6	22590860.4
5007000000.0	6363961.2	4431012.4	22590886.3
5008000000.0	6363962.9	4431013.2	22590912.2
5009000000.0	6363964.7	4431014.1	22590938.2
5010000000.0	6363966.5	4431014.9	22590964.1
5011000000.0	6363968.3	4431015.8	22590990.0
5012000000.0	6363970.1	4431016.6	22591015.9
5013000000.0	6363971.9	4431017.4	22591041.7
5014000000.0	6363973.7	4431018.3	22591067.6
5015000000.0	6363975.4	4431019.1	22591093.5
5016000000.0	6363977.2	4431019.9	22591119.3
5017000000.0	6363979.0	4431020.8	22591145.2
5018000000.0	6363980.8	4431021.6	22591171.0
5019000000.0	6363982.6	4431022.5	22591196.8
5020000000.0	6363984.4	4431023.3	22591222.6
5021000000.0	6363986.1	4431024.1	22591248.4
5022000000.0	6363987.9	4431025.0	22591274.2
5023000000.0	6363989.7	4431025.8	22591300.0
5024000000.0	6363991.5	4431026.6	22591325.8
5025000000.0	6363993.3	4431027.5	22591351.5
5026000000.0	6363995.0	4431028.3	22591377.3
5027000000.0	6363996.8	4431029.1	22591403.0
5028000000.0	6363998.6	4431030.0	22591428.7
5029000000.0	6364000.4	4431030.8	22591454.4
5030000000.0	6364002.1	4431031.6	22591480.1
5031000000.0	6364003.9	4431032.5	22591505.8
5032000000.0	6364005.7	4431033.3	22591531.5
5033000000.0	6364007.4	4431034.1	22591557.2
5034000000.0	6364009.2	4431035.0	22591582.9
5035000000.0	6364011.0	4431035.8	22591608.5
5036000000.0	6364012.8	4431036.6	22591634.2
5037000000.0	6364014.5	4431037.4	22591659.8
5038000000.0	6364016.3	4431038.3	22591685.4
5039000000.0	6364018.1	4431039.1	22591711.0
5040000000.0	6364019.8	4431039.9	22591736.7
5041000000.0	6364021.6	4431040.8	22591762.2
5042000000.0	6364023.4	4431041.6	22591787.8
5043000000.0	6364025.1	4431042.4	22591813.4
5044000000.0	6364026.9	4431043.2	22591839.0
5045000000.0	6364028.6	4431044.1	22591864.5
5046000000.0	6364030.4	4431044.9	22591890.1
5047000000.0	6364032.2	4431045.7	22591915.6
5048000000.0	6364033.9	4431046.6	22591941.1
5049000000.0	6364035.7	4431047.4	22591966.6
5050000000.0	6364037.5	4431048.2	22591992.1
5051000000.0	6364039.2	4431049.0	22592017.6
5052000000.0	6364041.0	4431049.9	22592043.1
5053000000.0	6364042.7	4431050.7	22592068.6
5054000000.0	6364044.5	4431051.5	22592094.1
5055000000.0	6364046.2	4431052.3	22592119.5
5056000000.0	6364048.0	4431053.2	22592145.0
5057000000.0	6364049.8	4431054.0	22592170.4
5058000000.0	6364051.5	4431054.8	22592195.8
5059000000.0	6364053.3	4431055.6	22592221.2
5060000000.0	6364055.0	4431056.4	22592246.6
5061000000.0	6364056.8	4431057.3	22592272.0
5062000000.0	6364058.5	4431058.1	22592297.4
5063000000.0	6364060.3	4431058.9	22592322.8
5064000000.0	6364062.0	4431059.7	22592348.2
5065000000.0	6364063.8	4431060.6	22592373.5
5066000000.0	6364065.5	4431061.4	22592398.9
5067000000.0	6364067.3	4431062.2	22592424.2
5068000000.0	6364069.0	4431063.0	22592449.5
5069000000.0	6364070.8	4431063.8	22592474.8
5070000000.0	6364072.5	4431064.7	22592500.1
5071000000.0	6364074.2	4431065.5	22592525.4
5072000000.0	6364076.0	4431066.3	22592550.7
5073000000.0	6364077.7	4431067.1	22592576.0
5074000000.0	6364079.5	4431067.9	22592601.3
5075000000.0	6364081.2	4431068.7	22592626.5
5076000000.0	6364083.0	4431069.6	22592651.8
5077000000.0	6364084.7	4431070.4	22592677.0
5078000000.0	6364086.4	4431071.2	22592702.2
5079000000.0	6364088.2	4431072.0	22592727.4
5080000000.0	6364089.9	4431072.8	22592752.6
5081000000.0	6364091.7	4431073.6	22592777.8
5082000000.0	6364093.4	4431074.5	22592803.0
5083000000.0	6364095.1	4431075.3	22592828.2
5084000000.0	6364096.9	4431076.1	22592853.4
5085000000.0	6364098.6	4431076.9	22592878.5
5086000000.0	6364100.3	4431077.7	22592903.7
5087000000.0	6364102.1	4431078.5	22592928.8
5088000000.0	6364103.8	4431079.3	22592953.9
5089000000.0	6364105.5	4431080.2	22592979.1
5090000000.0	6364107.3	4431081.0	22593004.2
5091000000.0	6364109.0	4431081.8	22593029.3
5092000000.0	6364110.7	4431082.6	22593054.3
5093000000.0	6364112.5	4431083.4	22593079.4
5094000000.0	6364114.2	4431084.2	22593104.5
5095000000.0	6364115.9	4431085.0	22593129.5
5096000000.0	6364117.7	4431085.8	22593154.6
5097000000.0	6364119.4	4431086.7	22593179.6
5098000000.0	6364121.1	4431087.5	22593204.7
5099000000.0	6364122.8	4431088.3	22593229.7
5100000000.0	6364124.6	4431089.1	22593254.7
5101000000.0	6364126.3	4431089.9	22593279.7
5102000000.0	6364128.0	4431090.7	22593304.7
5103000000.0	6364129.7	4431091.5	22593329.7
5104000000.0	6364131.5	4431092.3	22593354.6
5105000000.0	6364133.2	4431093.1	22593379.6
5106000000.0	6364134.9	4431093.9	22593404.5
5107000000.0	6364136.6	4431094.7	22593429.5
5108000000.0	6364138.3	4431095.6	22593454.4
5109000000.0	6364140.1	4431096.4	22593479.3
5110000000.0	6364141.8	4431097.2	22593504.3
5111000000.0	6364143.5	4431098.0	22593529.2
5112000000.0	6364145.2	4431098.8	22593554.1
5113000000.0	6364146.9	4431099.6	22593578.9
5114000000.0	6364148.6	4431100.4	22593603.8
5115000000.0	6364150.4	4431101.2	22593628.7
5116000000.0	6364152.1	4431102.0	22593653.5
5117000000.0	6364153.8	4431102.8	22593678.4
5118000000.0	6364155.5	4431103.6	22593703.2
5119000000.0	6364157.2	4431104.4	22593728.0
5120000000.0	6364158.9	4431105.2	22593752.8
5121000000.0	6364160.6	4431106.0	22593777.7
5122000000.0	6364162.3	4431106.8	22593802.4
5123000000.0	6364164.1	4431107.6	22593827.2
5124000000.0	6364165.8	4431108.4	22593852.0
5125000000.0	6364167.5	4431109.2	22593876.8
5126000000.0	6364169.2	4431110.0	22593901.5
5127000000.0	6364170.9	4431110.8	22593926.3
5128000000.0	6364172.6	4431111.6	22593951.0
5129000000.0	6364174.3	4431112.4	22593975.8
5130000000.0	6364176.0	4431113.2	22594000.5
5131000000.0	6364177.7	4431114.0	22594025.2
5132000000.0	6364179.4	4431114.8	22594049.9
5133000000.0	6364181.1	4431115.6	22594074.6
5134000000.0	6364182.8	4431116.4	22594099.3
5135000000.0	6364184.5	4431117.2	22594123.9
5136000000.0	6364186.2	4431118.0	22594148.6
5137000000.0	6364187.9	4431118.8	22594173.2
5138000000.0	6364189.6	4431119.6	22594197.9
5139000000.0	6364191.3	4431120.4	22594222.5
5140000000.0	6364193.0	4431121.2	22594247.1
5141000000.0	6364194.7	4431122.0	22594271.8
5142000000.0	6364196.4	4431122.8	22594296.4
5143000000.0	6364198.1	4431123.6	22594321.0
5144000000.0	6364199.8	4431124.4	22594345.5
5145000000.0	6364201.5	4431125.2	22594370.1
5146000000.0	6364203.2	4431126.0	22594394.7
5147000000.0	6364204.9	4431126.8	22594419.2
5148000000.0	6364206.6	4431127.6	22594443.8
5149000000.0	6364208.3	4431128.4	22594468.3
5150000000.0	6364210.0	4431129.2	22594492.9
5151000000.0	6364211.7	4431130.0	22594517.4
5152000000.0	6364213.4	4431130.8	22594541.9
5153000000.0	6364215.0	4431131.5	22594566.4
5154000000.0	6364216.7	4431132.3	22594590.9
5155000000.0	6364218.4	4431133.1	22594615.4
5156000000.0	6364220.1	4431133.9	22594639.8
5157000000.0	6364221.8	4431134.7	22594664.3
5158000000.0	6364223.5	4431135.5	22594688.8
5159000000.0	6364225.2	4431136.3	22594713.2
5160000000.0	6364226.9	4431137.1	22594737.6
5161000000.0	6364228.5	4431137.9	22594762.1
5162000000.0	6364230.2	4431138.7	22594786.5
5163000000.0	6364231.9	4431139.5	22594810.9
5164000000.0	6364233.6	4431140.3	22594835.3
5165000000.0	6364235.3	4431141.0	22594859.7
5166000000.0	6364237.0	4431141.8	22594884.0
5167000000.0	6364238.6	4431142.6	22594908.4
5168000000.0	6364240.3	4431143.4	22594932.8
5169000000.0	6364242.0	4431144.2	22594957.1
5170000000.0	6364243.7	4431145.0	22594981.5
5171000000.0	6364245.4	4431145.8	22595005.8
5172000000.0	6364247.0	4431146.6	22595030.1
5173000000.0	6364248.7	4431147.3	22595054.4
5174000000.0	6364250.4	4431148.1	22595078.7
5175000000.0	6364252.1	4431148.9	22595103.0
5176000000.0	6364253.7	4431149.7	22595127.3
5177000000.0	6364255.4	4431150.5	22595151.6
5178000000.0	6364257.1	4431151.3	22595175.9
5179000000.0	6364258.8	4431152.1	22595200.1
5180000000.0	6364260.4	4431152.8	22595224.4
5181000000.0	6364262.1	4431153.6	22595248.6
5182000000.0	6364263.8	4431154.4	22595272.8
5183000000.0	6364265.4	4431155.2	22595297.0
5184000000.0	6364267.1	4431156.0	22595321.3
5185000000.0	6364268.8	4431156.8	22595345.5
