TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
576000000.0	5193031.5	3390831.2	21763187.1
577000000.0	5193124.6	3390868.4	21765094.6
578000000.0	5193217.5	3390905.5	21766995.9
579000000.0	5193309.9	3390942.5	21768890.9
580000000.0	5193402.1	3390979.3	21770779.7
581000000.0	5193494.0	3391016.0	21772662.4
582000000.0	5193585.6	3391052.6	21774538.9
583000000.0	5193676.8	3391089.0	21776409.3
584000000.0	5193767.7	3391125.4	21778273.6
585000000.0	5193858.4	3391161.6	21780131.9
586000000.0	5193948.7	3391197.6	21781984.1
587000000.0	5194038.7	3391233.6	21783830.3
588000000.0	5194128.4	3391269.5	21785670.6
589000000.0	5194217.8	3391305.2	21787505.0
590000000.0	5194306.9	3391340.8	21789333.4
591000000.0	5194395.7	3391376.3	21791156.0
592000000.0	5194484.3	3391411.6	21792972.7
593000000.0	5194572.5	3391446.9	21794783.6
594000000.0	5194660.4	3391482.0	21796588.7
595000000.0	5194748.0	3391517.0	21798388.1
596000000.0	5194835.4	3391551.9	21800181.7
597000000.0	5194922.4	3391586.7	21801969.6
598000000.0	5195009.2	3391621.3	21803751.8
599000000.0	5195095.7	3391655.9	21805528.3
600000000.0	5195181.9	3391690.3	21807299.2
601000000.0	5195267.8	3391724.6	21809064.6
602000000.0	5195353.4	3391758.8	21810824.3
603000000.0	5195438.7	3391792.9	21812578.5
604000000.0	5195523.8	3391826.9	21814327.2
605000000.0	5195608.6	3391860.7	21816070.3
606000000.0	5195693.1	3391894.5	21817808.0
607000000.0	5195777.3	3391928.1	21819540.3
608000000.0	5195861.3	3391961.7	21821267.1
609000000.0	5195945.0	3391995.1	21822988.6
610000000.0	5196028.4	3392028.4	21824704.6
611000000.0	5196111.5	3392061.6	21826415.4
612000000.0	5196194.4	3392094.7	21828120.8
613000000.0	5196277.0	3392127.7	21829820.9
614000000.0	5196359.4	3392160.6	21831515.7
615000000.0	5196441.4	3392193.4	21833205.3
616000000.0	5196523.2	3392226.0	21834889.7
617000000.0	5196604.8	3392258.6	21836568.9
618000000.0	5196686.1	3392291.1	21838242.9
619000000.0	5196767.1	3392323.4	21839911.7
620000000.0	5196847.9	3392355.7	21841575.5
621000000.0	5196928.4	3392387.8	21843234.1
622000000.0	5197008.6	3392419.9	21844887.6
623000000.0	5197088.6	3392451.8	21846536.1
624000000.0	5197168.4	3392483.7	21848179.6
625000000.0	5197247.9	3392515.4	21849818.0
626000000.0	5197327.1	3392547.1	21851451.5
627000000.0	5197406.1	3392578.6	21853080.0
628000000.0	5197484.9	3392610.1	21854703.6
629000000.0	5197563.4	3392641.4	21856322.2
630000000.0	5197641.6	3392672.6	21857936.0
631000000.0	5197719.6	3392703.8	21859544.8
632000000.0	5197797.4	3392734.8	21861148.8
633000000.0	5197874.9	3392765.8	21862748.0
634000000.0	5197952.1	3392796.6	21864342.4
635000000.0	5198029.2	3392827.4	21865932.0
636000000.0	5198106.0	3392858.1	21867516.8
637000000.0	5198182.5	3392888.6	21869096.9
638000000.0	5198258.8	3392919.1	21870672.3
639000000.0	5198334.9	3392949.5	21872243.0
640000000.0	5198410.8	3392979.8	21873808.9
641000000.0	5198486.4	3393009.9	21875370.3
642000000.0	5198561.7	3393040.0	21876926.9
643000000.0	5198636.9	3393070.0	21878479.0
644000000.0	5198711.8	3393099.9	21880026.5
645000000.0	5198786.5	3393129.8	21881569.4
646000000.0	5198860.9	3393159.5	21883107.7
647000000.0	5198935.1	3393189.1	21884641.5
648000000.0	5199009.1	3393218.7	21886170.8
649000000.0	5199082.9	3393248.1	21887695.6
650000000.0	5199156.5	3393277.5	21889215.9
651000000.0	5199229.8	3393306.7	21890731.7
652000000.0	5199302.9	3393335.9	21892243.1
653000000.0	5199375.8	3393365.0	21893750.1
654000000.0	5199448.4	3393394.0	21895252.7
655000000.0	5199520.8	3393422.9	21896751.0
656000000.0	5199593.1	3393451.8	21898244.8
657000000.0	5199665.1	3393480.5	21899734.3
658000000.0	5199736.8	3393509.2	21901219.5
659000000.0	5199808.4	3393537.7	21902700.4
660000000.0	5199879.8	3393566.2	21904177.0
661000000.0	5199950.9	3393594.6	21905649.3
662000000.0	5200021.8	3393622.9	21907117.4
663000000.0	5200092.5	3393651.1	21908581.3
664000000.0	5200163.0	3393679.3	21910040.9
665000000.0	5200233.3	3393707.3	21911496.4
666000000.0	5200303.4	3393735.3	21912947.7
667000000.0	5200373.3	3393763.2	21914394.8
668000000.0	5200443.0	3393791.0	21915837.8
669000000.0	5200512.4	3393818.7	21917276.6
670000000.0	5200581.7	3393846.4	21918711.4
671000000.0	5200650.7	3393873.9	21920142.1
672000000.0	5200719.6	3393901.4	21921568.7
673000000.0	5200788.2	3393928.8	21922991.2
674000000.0	5200856.7	3393956.1	21924409.7
675000000.0	5200924.9	3393983.4	21925824.2
676000000.0	5200992.9	3394010.5	21927234.7
677000000.0	5201060.8	3394037.6	21928641.2
678000000.0	5201128.4	3394064.6	21930043.8
679000000.0	5201195.9	3394091.5	21931442.4
680000000.0	5201263.1	3394118.4	21932837.0
681000000.0	5201330.2	3394145.1	21934227.8
682000000.0	5201397.0	3394171.8	21935614.6
683000000.0	5201463.7	3394198.4	21936997.6
684000000.0	5201530.2	3394224.9	21938376.7
685000000.0	5201596.5	3394251.4	21939751.9
686000000.0	5201662.5	3394277.8	21941123.3
687000000.0	5201728.4	3394304.1	21942490.9
688000000.0	5201794.1	3394330.3	21943854.7
689000000.0	5201859.7	3394356.4	21945214.7
690000000.0	5201925.0	3394382.5	21946571.0
691000000.0	5201990.1	3394408.5	21947923.4
692000000.0	5202055.1	3394434.4	21949272.2
693000000.0	5202119.9	3394460.2	21950617.2
694000000.0	5202184.5	3394486.0	21951958.5
695000000.0	5202248.9	3394511.7	21953296.1
696000000.0	5202313.1	3394537.3	21954630.0
697000000.0	5202377.1	3394562.9	21955960.3
698000000.0	5202441.0	3394588.4	21957286.9
699000000.0	5202504.6	3394613.8	21958609.8
700000000.0	5202568.1	3394639.1	21959929.2
701000000.0	5202631.4	3394664.4	21961245.0
702000000.0	5202694.6	3394689.6	21962557.1
703000000.0	5202757.5	3394714.7	21963865.7
704000000.0	5202820.3	3394739.7	21965170.8
705000000.0	5202882.9	3394764.7	21966472.2
706000000.0	5202945.3	3394789.6	21967770.2
707000000.0	5203007.6	3394814.5	21969064.6
708000000.0	5203069.6	3394839.2	21970355.6
709000000.0	5203131.5	3394863.9	21971643.0
710000000.0	5203193.3	3394888.6	21972927.0
711000000.0	5203254.8	3394913.1	21974207.5
712000000.0	5203316.2	3394937.6	21975484.6
713000000.0	5203377.4	3394962.0	21976758.2
714000000.0	5203438.5	3394986.4	21978028.4
715000000.0	5203499.4	3395010.7	21979295.3
716000000.0	5203560.1	3395034.9	21980558.7
717000000.0	5203620.6	3395059.0	21981818.7
718000000.0	5203681.0	3395083.1	21983075.4
719000000.0	5203741.2	3395107.1	21984328.7
720000000.0	5203801.2	3395131.1	21985578.7
721000000.0	5203861.1	3395155.0	21986825.4
722000000.0	5203920.8	3395178.8	21988068.8
723000000.0	5203980.3	3395202.6	21989308.8
724000000.0	5204039.7	3395226.2	21990545.6
725000000.0	5204098.9	3395249.9	21991779.1
726000000.0	5204158.0	3395273.4	21993009.4
727000000.0	5204216.9	3395296.9	21994236.4
728000000.0	5204275.6	3395320.4	21995460.1
729000000.0	5204334.2	3395343.7	21996680.7
730000000.0	5204392.6	3395367.0	21997898.0
731000000.0	5204450.9	3395390.3	21999112.2
732000000.0	5204509.0	3395413.4	22000323.2
733000000.0	5204566.9	3395436.6	22001531.0
734000000.0	5204624.7	3395459.6	22002735.6
735000000.0	5204682.4	3395482.6	22003937.1
736000000.0	5204739.8	3395505.5	22005135.5
737000000.0	5204797.2	3395528.4	22006330.7
738000000.0	5204854.3	3395551.2	22007522.9
739000000.0	5204911.3	3395573.9	22008711.9
740000000.0	5204968.2	3395596.6	22009897.9
741000000.0	5205024.9	3395619.2	22011080.8
742000000.0	5205081.5	3395641.8	22012260.6
743000000.0	5205137.9	3395664.3	22013437.4
744000000.0	5205194.1	3395686.7	22014611.1
745000000.0	5205250.2	3395709.1	22015781.8
746000000.0	5205306.2	3395731.4	22016949.5
747000000.0	5205362.0	3395753.7	22018114.2
748000000.0	5205417.7	3395775.9	22019276.0
749000000.0	5205473.2	3395798.0	22020434.7
750000000.0	5205528.5	3395820.1	22021590.5
751000000.0	5205583.8	3395842.1	22022743.3
752000000.0	5205638.8	3395864.1	22023893.2
753000000.0	5205693.8	3395886.0	22025040.1
754000000.0	5205748.5	3395907.9	22026184.1
755000000.0	5205803.2	3395929.7	22027325.2
756000000.0	5205857.7	3395951.4	22028463.4
757000000.0	5205912.0	3395973.1	22029598.8
758000000.0	5205966.2	3395994.7	22030731.2
759000000.0	5206020.3	3396016.3	22031860.8
760000000.0	5206074.2	3396037.8	22032987.5
761000000.0	5206128.0	3396059.2	22034111.4
762000000.0	5206181.7	3396080.6	22035232.4
763000000.0	5206235.2	3396101.9	22036350.6
764000000.0	5206288.6	3396123.2	22037466.0
765000000.0	5206341.8	3396144.5	22038578.7
766000000.0	5206394.9	3396165.6	22039688.5
767000000.0	5206447.8	3396186.8	22040795.5
768000000.0	5206500.7	3396207.8	22041899.8
769000000.0	5206553.3	3396228.8	22043001.3
770000000.0	5206605.9	3396249.8	22044100.0
771000000.0	5206658.3	3396270.7	22045196.0
772000000.0	5206710.6	3396291.5	22046289.3
773000000.0	5206762.7	3396312.3	22047379.9
774000000.0	5206814.7	3396333.1	22048467.8
775000000.0	5206866.6	3396353.7	22049552.9
776000000.0	5206918.4	3396374.4	22050635.4
777000000.0	5206970.0	3396395.0	22051715.2
778000000.0	5207021.4	3396415.5	22052792.3
779000000.0	5207072.8	3396436.0	22053866.8
780000000.0	5207124.0	3396456.4	22054938.6
781000000.0	5207175.1	3396476.8	22056007.8
782000000.0	5207226.1	3396497.1	22057074.3
783000000.0	5207276.9	3396517.3	22058138.2
784000000.0	5207327.6	3396537.6	22059199.5
785000000.0	5207378.2	3396557.7	22060258.3
786000000.0	5207428.6	3396577.8	22061314.4
787000000.0	5207478.9	3396597.9	22062367.9
788000000.0	5207529.1	3396617.9	22063418.9
789000000.0	5207579.2	3396637.9	22064467.3
790000000.0	5207629.1	3396657.8	22065513.2
791000000.0	5207678.9	3396677.7	22066556.5
792000000.0	5207728.6	3396697.5	22067597.2
793000000.0	5207778.2	3396717.2	22068635.5
794000000.0	5207827.6	3396736.9	22069671.2
795000000.0	5207876.9	3396756.6	22070704.4
796000000.0	5207926.1	3396776.2	22071735.2
797000000.0	5207975.2	3396795.8	22072763.4
798000000.0	5208024.2	3396815.3	22073789.2
799000000.0	5208073.0	3396834.8	22074812.5
800000000.0	5208121.7	3396854.2	22075833.3
801000000.0	5208170.3	3396873.6	22076851.7
802000000.0	5208218.7	3396892.9	22077867.6
803000000.0	5208267.1	3396912.2	22078881.1
804000000.0	5208315.3	3396931.4	22079892.1
805000000.0	5208363.4	3396950.6	22080900.8
806000000.0	5208411.4	3396969.7	22081907.0
807000000.0	5208459.3	3396988.8	22082910.9
808000000.0	5208507.0	3397007.8	22083912.3
809000000.0	5208554.7	3397026.8	22084911.4
810000000.0	5208602.2	3397045.7	22085908.0
811000000.0	5208649.6	3397064.6	22086902.4
812000000.0	5208696.9	3397083.5	22087894.3
813000000.0	5208744.0	3397102.3	22088883.9
814000000.0	5208791.1	3397121.1	22089871.2
815000000.0	5208838.0	3397139.8	22090856.1
816000000.0	5208884.9	3397158.4	22091838.7
817000000.0	5208931.6	3397177.1	22092819.0
818000000.0	5208978.2	3397195.6	22093797.0
819000000.0	5209024.7	3397214.2	22094772.7
820000000.0	5209071.0	3397232.7	22095746.1
821000000.0	5209117.3	3397251.1	22096717.2
822000000.0	5209163.5	3397269.5	22097686.0
823000000.0	5209209.5	3397287.9	22098652.6
824000000.0	5209255.4	3397306.2	22099616.9
825000000.0	5209301.2	3397324.4	22100578.9
826000000.0	5209347.0	3397342.6	22101538.7
827000000.0	5209392.6	3397360.8	22102496.3
828000000.0	5209438.0	3397379.0	22103451.6
829000000.0	5209483.4	3397397.0	22104404.7
830000000.0	5209528.7	3397415.1	22105355.6
831000000.0	5209573.9	3397433.1	22106304.3
832000000.0	5209618.9	3397451.1	22107250.8
833000000.0	5209663.9	3397469.0	22108195.2
834000000.0	5209708.7	3397486.8	22109137.3
835000000.0	5209753.4	3397504.7	22110077.2
836000000.0	5209798.1	3397522.5	22111015.0
837000000.0	5209842.6	3397540.2	22111950.6
838000000.0	5209887.0	3397557.9	22112884.1
839000000.0	5209931.3	3397575.6	22113815.4
840000000.0	5209975.5	3397593.2	22114744.6
841000000.0	5210019.6	3397610.8	22115671.7
842000000.0	5210063.6	3397628.3	22116596.6
843000000.0	5210107.5	3397645.8	22117519.4
844000000.0	5210151.3	3397663.3	22118440.1
845000000.0	5210195.0	3397680.7	22119358.7
846000000.0	5210238.6	3397698.0	22120275.2
847000000.0	5210282.1	3397715.4	22121189.6
848000000.0	5210325.5	3397732.7	22122102.0
849000000.0	5210368.7	3397749.9	22123012.3
850000000.0	5210411.9	3397767.1	22123920.5
851000000.0	5210455.0	3397784.3	22124826.6
852000000.0	5210498.0	3397801.4	22125730.7
853000000.0	5210540.9	3397818.5	22126632.8
854000000.0	5210583.6	3397835.6	22127532.8
855000000.0	5210626.3	3397852.6	22128430.7
856000000.0	5210668.9	3397869.5	22129326.7
857000000.0	5210711.4	3397886.5	22130220.6
858000000.0	5210753.8	3397903.4	22131112.6
859000000.0	5210796.0	3397920.2	22132002.5
860000000.0	5210838.2	3397937.0	22132890.4
861000000.0	5210880.3	3397953.8	22133776.3
862000000.0	5210922.3	3397970.5	22134660.3
863000000.0	5210964.2	3397987.2	22135542.3
864000000.0	5211006.0	3398003.9	22136422.3
865000000.0	5211047.7	3398020.5	22137300.3
866000000.0	5211089.3	3398037.1	22138176.4
867000000.0	5211130.8	3398053.7	22139050.5
868000000.0	5211172.3	3398070.2	22139922.7
869000000.0	5211213.6	3398086.6	22140793.0
870000000.0	5211254.8	3398103.1	22141661.3
871000000.0	5211295.9	3398119.4	22142527.7
872000000.0	5211337.0	3398135.8	22143392.1
873000000.0	5211377.9	3398152.1	22144254.7
874000000.0	5211418.8	3398168.4	22145115.4
875000000.0	5211459.6	3398184.6	22145974.1
876000000.0	5211500.2	3398200.9	22146831.0
877000000.0	5211540.8	3398217.0	22147686.0
878000000.0	5211581.3	3398233.2	22148539.1
879000000.0	5211621.7	3398249.3	22149390.3
880000000.0	5211662.0	3398265.3	22150239.6
881000000.0	5211702.2	3398281.3	22151087.1
882000000.0	5211742.3	3398297.3	22151932.8
883000000.0	5211782.4	3398313.3	22152776.5
884000000.0	5211822.3	3398329.2	22153618.5
885000000.0	5211862.1	3398345.1	22154458.6
886000000.0	5211901.9	3398360.9	22155296.9
887000000.0	5211941.6	3398376.7	22156133.3
888000000.0	5211981.2	3398392.5	22156967.9
889000000.0	5212020.7	3398408.2	22157800.7
890000000.0	5212060.1	3398423.9	22158631.7
891000000.0	5212099.4	3398439.6	22159460.9
892000000.0	5212138.6	3398455.2	22160288.3
893000000.0	5212177.8	3398470.8	22161114.0
894000000.0	5212216.8	3398486.4	22161937.8
895000000.0	5212255.8	3398501.9	22162759.8
896000000.0	5212294.7	3398517.4	22163580.1
897000000.0	5212333.5	3398532.9	22164398.6
898000000.0	5212372.2	3398548.3	22165215.4
899000000.0	5212410.8	3398563.7	22166030.4
900000000.0	5212449.4	3398579.1	22166843.6
901000000.0	5212487.8	3398594.4	22167655.1
902000000.0	5212526.2	3398609.7	22168464.9
903000000.0	5212564.5	3398624.9	22169272.9
904000000.0	5212602.7	3398640.2	22170079.2
905000000.0	5212640.8	3398655.3	22170883.8
906000000.0	5212678.9	3398670.5	22171686.6
907000000.0	5212716.8	3398685.6	22172487.8
908000000.0	5212754.7	3398700.7	22173287.2
909000000.0	5212792.5	3398715.8	22174084.9
910000000.0	5212830.2	3398730.8	22174881.0
911000000.0	5212867.8	3398745.8	22175675.3
912000000.0	5212905.3	3398760.7	22176468.0
913000000.0	5212942.8	3398775.7	22177259.0
914000000.0	5212980.2	3398790.5	22178048.3
915000000.0	5213017.5	3398805.4	22178836.0
916000000.0	5213054.7	3398820.2	22179621.9
917000000.0	5213091.8	3398835.0	22180406.3
918000000.0	5213128.9	3398849.8	22181188.9
919000000.0	5213165.9	3398864.5	22181970.0
920000000.0	5213202.8	3398879.2	22182749.4
921000000.0	5213239.6	3398893.9	22183527.1
922000000.0	5213276.3	3398908.5	22184303.2
923000000.0	5213313.0	3398923.1	22185077.7
924000000.0	5213349.5	3398937.7	22185850.6
925000000.0	5213386.0	3398952.2	22186621.8
926000000.0	5213422.5	3398966.8	22187391.5
927000000.0	5213458.8	3398981.2	22188159.5
928000000.0	5213495.1	3398995.7	22188925.9
929000000.0	5213531.3	3399010.1	22189690.8
930000000.0	5213567.4	3399024.5	22190454.0
931000000.0	5213603.4	3399038.8	22191215.7
932000000.0	5213639.4	3399053.2	22191975.7
933000000.0	5213675.2	3399067.5	22192734.2
934000000.0	5213711.0	3399081.7	22193491.2
935000000.0	5213746.8	3399096.0	22194246.5
936000000.0	5213782.4	3399110.2	22195000.3
937000000.0	5213818.0	3399124.3	22195752.6
938000000.0	5213853.5	3399138.5	22196503.3
939000000.0	5213888.9	3399152.6	22197252.4
940000000.0	5213924.3	3399166.7	22198000.0
941000000.0	5213959.6	3399180.7	22198746.1
942000000.0	5213994.8	3399194.7	22199490.6
943000000.0	5214029.9	3399208.7	22200233.6
944000000.0	5214064.9	3399222.7	22200975.1
945000000.0	5214099.9	3399236.6	22201715.0
946000000.0	5214134.8	3399250.5	22202453.5
947000000.0	5214169.7	3399264.4	22203190.4
948000000.0	5214204.4	3399278.3	22203925.8
949000000.0	5214239.1	3399292.1	22204659.7
950000000.0	5214273.7	3399305.9	22205392.2
951000000.0	5214308.3	3399319.6	22206123.1
952000000.0	5214342.7	3399333.4	22206852.6
953000000.0	5214377.1	3399347.1	22207580.5
954000000.0	5214411.5	3399360.7	22208307.0
955000000.0	5214445.7	3399374.4	22209032.0
956000000.0	5214479.9	3399388.0	22209755.6
957000000.0	5214514.0	3399401.6	22210477.7
958000000.0	5214548.1	3399415.1	22211198.3
959000000.0	5214582.0	3399428.7	22211917.5
960000000.0	5214615.9	3399442.2	22212635.2
961000000.0	5214649.8	3399455.6	22213351.5
962000000.0	5214683.5	3399469.1	22214066.3
963000000.0	5214717.2	3399482.5	22214779.7
964000000.0	5214750.8	3399495.9	22215491.6
965000000.0	5214784.4	3399509.3	22216202.2
966000000.0	5214817.9	3399522.6	22216911.3
967000000.0	5214851.3	3399535.9	22217619.0
968000000.0	5214884.6	3399549.2	22218325.2
969000000.0	5214917.9	3399562.5	22219030.1
970000000.0	5214951.1	3399575.7	22219733.5
971000000.0	5214984.3	3399588.9	22220435.6
972000000.0	5215017.3	3399602.1	22221136.2
973000000.0	5215050.4	3399615.2	22221835.5
974000000.0	5215083.3	3399628.3	22222533.3
975000000.0	5215116.2	3399641.4	22223229.8
976000000.0	5215149.0	3399654.5	22223924.9
977000000.0	5215181.7	3399667.5	22224618.6
978000000.0	5215214.4	3399680.5	22225310.9
979000000.0	5215247.0	3399693.5	22226001.9
980000000.0	5215279.5	3399706.5	22226691.5
981000000.0	5215312.0	3399719.4	22227379.7
982000000.0	5215344.4	3399732.3	22228066.6
983000000.0	5215376.8	3399745.2	22228752.1
984000000.0	5215409.0	3399758.1	22229436.3
985000000.0	5215441.2	3399770.9	22230119.1
986000000.0	5215473.4	3399783.7	22230800.6
987000000.0	5215505.5	3399796.5	22231480.7
988000000.0	5215537.5	3399809.2	22232159.5
989000000.0	5215569.4	3399821.9	22232837.0
990000000.0	5215601.3	3399834.6	22233513.1
991000000.0	5215633.2	3399847.3	22234188.0
992000000.0	5215664.9	3399860.0	22234861.5
993000000.0	5215696.6	3399872.6	22235533.7
994000000.0	5215728.2	3399885.2	22236204.5
995000000.0	5215759.8	3399897.8	22236874.1
996000000.0	5215791.3	3399910.3	22237542.4
997000000.0	5215822.8	3399922.8	22238209.4
998000000.0	5215854.2	3399935.3	22238875.0
999000000.0	5215885.5	3399947.8	22239539.4
1000000000.0	5215916.7	3399960.3	22240202.5
1001000000.0	5215947.9	3399972.7	22240864.3
1002000000.0	5215979.1	3399985.1	22241524.8
1003000000.0	5216010.1	3399997.5	22242184.1
1004000000.0	5216041.2	3400009.8	22242842.1
1005000000.0	5216072.1	3400022.1	22243498.8
1006000000.0	5216103.0	3400034.4	22244154.2
1007000000.0	5216133.8	3400046.7	22244808.4
1008000000.0	5216164.6	3400059.0	22245461.3
1009000000.0	5216195.3	3400071.2	22246113.0
1010000000.0	5216225.9	3400083.4	22246763.4
1011000000.0	5216256.5	3400095.6	22247412.5
1012000000.0	5216287.0	3400107.7	22248060.4
1013000000.0	5216317.5	3400119.9	22248707.1
1014000000.0	5216347.9	3400132.0	22249352.6
1015000000.0	5216378.3	3400144.0	22249996.8
1016000000.0	5216408.5	3400156.1	22250639.7
1017000000.0	5216438.8	3400168.1	22251281.5
1018000000.0	5216468.9	3400180.2	22251922.0
1019000000.0	5216499.1	3400192.1	22252561.3
1020000000.0	5216529.1	3400204.1	22253199.4
1021000000.0	5216559.1	3400216.1	22253836.3
1022000000.0	5216589.0	3400228.0	22254472.0
1023000000.0	5216618.9	3400239.9	22255106.4
1024000000.0	5216648.7	3400251.7	22255739.7
1025000000.0	5216678.5	3400263.6	22256371.7
1026000000.0	5216708.2	3400275.4	22257002.6
1027000000.0	5216737.8	3400287.2	22257632.3
1028000000.0	5216767.4	3400299.0	22258260.7
1029000000.0	5216797.0	3400310.8	22258888.0
1030000000.0	5216826.4	3400322.5	22259514.2
1031000000.0	5216855.8	3400334.2	22260139.1
1032000000.0	5216885.2	3400345.9	22260762.9
1033000000.0	5216914.5	3400357.6	22261385.4
1034000000.0	5216943.8	3400369.2	22262006.9
1035000000.0	5216972.9	3400380.8	22262627.1
1036000000.0	5217002.1	3400392.4	22263246.2
1037000000.0	5217031.2	3400404.0	22263864.1
1038000000.0	5217060.2	3400415.6	22264480.9
1039000000.0	5217089.1	3400427.1	22265096.5
1040000000.0	5217118.1	3400438.6	22265711.0
1041000000.0	5217146.9	3400450.1	22266324.3
1042000000.0	5217175.7	3400461.6	22266936.5
1043000000.0	5217204.5	3400473.0	22267547.6
1044000000.0	5217233.2	3400484.5	22268157.5
1045000000.0	5217261.8	3400495.9	22268766.2
1046000000.0	5217290.4	3400507.2	22269373.9
1047000000.0	5217318.9	3400518.6	22269980.4
1048000000.0	5217347.4	3400529.9	22270585.8
