TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
7422000000.0	8489439.5	3521961.8	34545725.6
7423000000.0	8489440.9	3521962.1	34545750.8
7424000000.0	8489442.3	3521962.3	34545776.0
7425000000.0	8489443.7	3521962.5	34545801.2
7426000000.0	8489445.1	3521962.8	34545826.4
7427000000.0	8489446.5	3521963.0	34545851.5
7428000000.0	8489447.9	3521963.2	34545876.7
7429000000.0	8489449.3	3521963.4	34545901.8
7430000000.0	8489450.7	3521963.7	34545927.0
7431000000.0	8489452.1	3521963.9	34545952.1
7432000000.0	8489453.5	3521964.1	34545977.2
7433000000.0	8489454.9	3521964.4	34546002.3
7434000000.0	8489456.3	3521964.6	34546027.5
7435000000.0	8489457.7	3521964.8	34546052.6
7436000000.0	8489459.1	3521965.0	34546077.7
7437000000.0	8489460.5	3521965.3	34546102.8
7438000000.0	8489461.9	3521965.5	34546127.8
7439000000.0	8489463.3	3521965.7	34546152.9
7440000000.0	8489464.6	3521966.0	34546178.0
7441000000.0	8489466.0	3521966.2	34546203.1
7442000000.0	8489467.4	3521966.4	34546228.1
7443000000.0	8489468.8	3521966.6	34546253.2
7444000000.0	8489470.2	3521966.9	34546278.2
7445000000.0	8489471.6	3521967.1	34546303.3
7446000000.0	8489473.0	3521967.3	34546328.3
7447000000.0	8489474.4	3521967.5	34546353.3
7448000000.0	8489475.8	3521967.8	34546378.3
7449000000.0	8489477.2	3521968.0	34546403.4
7450000000.0	8489478.5	3521968.2	34546428.4
7451000000.0	8489479.9	3521968.5	34546453.4
7452000000.0	8489481.3	3521968.7	34546478.4
7453000000.0	8489482.7	3521968.9	34546503.3
7454000000.0	8489484.1	3521969.1	34546528.3
7455000000.0	8489485.5	3521969.4	34546553.3
7456000000.0	8489486.9	3521969.6	34546578.3
7457000000.0	8489488.3	3521969.8	34546603.2
7458000000.0	8489489.6	3521970.0	34546628.2
7459000000.0	8489491.0	3521970.3	34546653.1
7460000000.0	8489492.4	3521970.5	34546678.1
7461000000.0	8489493.8	3521970.7	34546703.0
7462000000.0	8489495.2	3521971.0	34546727.9
7463000000.0	8489496.6	3521971.2	34546752.8
7464000000.0	8489497.9	3521971.4	34546777.8
7465000000.0	8489499.3	3521971.6	34546802.7
7466000000.0	8489500.7	3521971.9	34546827.6
7467000000.0	8489502.1	3521972.1	34546852.5
7468000000.0	8489503.5	3521972.3	34546877.3
7469000000.0	8489504.8	3521972.5	34546902.2
7470000000.0	8489506.2	3521972.8	34546927.1
7471000000.0	8489507.6	3521973.0	34546952.0
7472000000.0	8489509.0	3521973.2	34546976.8
7473000000.0	8489510.4	3521973.4	34547001.7
7474000000.0	8489511.7	3521973.7	34547026.5
7475000000.0	8489513.1	3521973.9	34547051.4
7476000000.0	8489514.5	3521974.1	34547076.2
7477000000.0	8489515.9	3521974.3	34547101.0
7478000000.0	8489517.3	3521974.6	34547125.8
7479000000.0	8489518.6	3521974.8	34547150.7
7480000000.0	8489520.0	3521975.0	34547175.5
7481000000.0	8489521.4	3521975.2	34547200.3
7482000000.0	8489522.8	3521975.5	34547225.1
7483000000.0	8489524.1	3521975.7	34547249.9
7484000000.0	8489525.5	3521975.9	34547274.6
7485000000.0	8489526.9	3521976.1	34547299.4
7486000000.0	8489528.3	3521976.4	34547324.2
7487000000.0	8489529.6	3521976.6	34547348.9
7488000000.0	8489531.0	3521976.8	34547373.7
7489000000.0	8489532.4	3521977.0	34547398.4
7490000000.0	8489533.8	3521977.3	34547423.2
7491000000.0	8489535.1	3521977.5	34547447.9
7492000000.0	8489536.5	3521977.7	34547472.6
7493000000.0	8489537.9	3521977.9	34547497.4
7494000000.0	8489539.3	3521978.2	34547522.1
7495000000.0	8489540.6	3521978.4	34547546.8
7496000000.0	8489542.0	3521978.6	34547571.5
7497000000.0	8489543.4	3521978.8	34547596.2
7498000000.0	8489544.7	3521979.1	34547620.9
7499000000.0	8489546.1	3521979.3	34547645.6
7500000000.0	8489547.5	3521979.5	34547670.2
7501000000.0	8489548.8	3521979.7	34547694.9
7502000000.0	8489550.2	3521980.0	34547719.6
7503000000.0	8489551.6	3521980.2	34547744.2
7504000000.0	8489553.0	3521980.4	34547768.9
7505000000.0	8489554.3	3521980.6	34547793.5
7506000000.0	8489555.7	3521980.9	34547818.2
7507000000.0	8489557.1	3521981.1	34547842.8
7508000000.0	8489558.4	3521981.3	34547867.4
7509000000.0	8489559.8	3521981.5	34547892.0
7510000000.0	8489561.2	3521981.8	34547916.6
7511000000.0	8489562.5	3521982.0	34547941.2
7512000000.0	8489563.9	3521982.2	34547965.8
7513000000.0	8489565.3	3521982.4	34547990.4
7514000000.0	8489566.6	3521982.7	34548015.0
7515000000.0	8489568.0	3521982.9	34548039.6
7516000000.0	8489569.3	3521983.1	34548064.2
7517000000.0	8489570.7	3521983.3	34548088.7
7518000000.0	8489572.1	3521983.5	34548113.3
7519000000.0	8489573.4	3521983.8	34548137.8
7520000000.0	8489574.8	3521984.0	34548162.4
7521000000.0	8489576.2	3521984.2	34548186.9
7522000000.0	8489577.5	3521984.4	34548211.5
7523000000.0	8489578.9	3521984.7	34548236.0
7524000000.0	8489580.2	3521984.9	34548260.5
7525000000.0	8489581.6	3521985.1	34548285.0
7526000000.0	8489583.0	3521985.3	34548309.5
7527000000.0	8489584.3	3521985.6	34548334.0
7528000000.0	8489585.7	3521985.8	34548358.5
7529000000.0	8489587.0	3521986.0	34548383.0
7530000000.0	8489588.4	3521986.2	34548407.5
7531000000.0	8489589.8	3521986.4	34548432.0
7532000000.0	8489591.1	3521986.7	34548456.4
7533000000.0	8489592.5	3521986.9	34548480.9
7534000000.0	8489593.8	3521987.1	34548505.3
7535000000.0	8489595.2	3521987.3	34548529.8
7536000000.0	8489596.5	3521987.6	34548554.2
7537000000.0	8489597.9	3521987.8	34548578.7
7538000000.0	8489599.3	3521988.0	34548603.1
7539000000.0	8489600.6	3521988.2	34548627.5
7540000000.0	8489602.0	3521988.4	34548651.9
7541000000.0	8489603.3	3521988.7	34548676.3
7542000000.0	8489604.7	3521988.9	34548700.8
7543000000.0	8489606.0	3521989.1	34548725.1
7544000000.0	8489607.4	3521989.3	34548749.5
7545000000.0	8489608.7	3521989.5	34548773.9
7546000000.0	8489610.1	3521989.8	34548798.3
7547000000.0	8489611.4	3521990.0	34548822.7
7548000000.0	8489612.8	3521990.2	34548847.0
7549000000.0	8489614.1	3521990.4	34548871.4
7550000000.0	8489615.5	3521990.7	34548895.7
7551000000.0	8489616.9	3521990.9	34548920.1
7552000000.0	8489618.2	3521991.1	34548944.4
7553000000.0	8489619.6	3521991.3	34548968.8
7554000000.0	8489620.9	3521991.5	34548993.1
7555000000.0	8489622.3	3521991.8	34549017.4
7556000000.0	8489623.6	3521992.0	34549041.7
7557000000.0	8489625.0	3521992.2	34549066.0
7558000000.0	8489626.3	3521992.4	34549090.3
7559000000.0	8489627.6	3521992.6	34549114.6
7560000000.0	8489629.0	3521992.9	34549138.9
7561000000.0	8489630.3	3521993.1	34549163.2
7562000000.0	8489631.7	3521993.3	34549187.5
7563000000.0	8489633.0	3521993.5	34549211.7
7564000000.0	8489634.4	3521993.7	34549236.0
7565000000.0	8489635.7	3521994.0	34549260.3
7566000000.0	8489637.1	3521994.2	34549284.5
7567000000.0	8489638.4	3521994.4	34549308.8
7568000000.0	8489639.8	3521994.6	34549333.0
7569000000.0	8489641.1	3521994.8	34549357.2
7570000000.0	8489642.5	3521995.1	34549381.4
7571000000.0	8489643.8	3521995.3	34549405.7
7572000000.0	8489645.1	3521995.5	34549429.9
7573000000.0	8489646.5	3521995.7	34549454.1
7574000000.0	8489647.8	3521995.9	34549478.3
7575000000.0	8489649.2	3521996.2	34549502.5
7576000000.0	8489650.5	3521996.4	34549526.7
7577000000.0	8489651.9	3521996.6	34549550.8
7578000000.0	8489653.2	3521996.8	34549575.0
7579000000.0	8489654.5	3521997.0	34549599.2
7580000000.0	8489655.9	3521997.3	34549623.3
7581000000.0	8489657.2	3521997.5	34549647.5
7582000000.0	8489658.6	3521997.7	34549671.6
7583000000.0	8489659.9	3521997.9	34549695.8
7584000000.0	8489661.2	3521998.1	34549719.9
7585000000.0	8489662.6	3521998.4	34549744.0
7586000000.0	8489663.9	3521998.6	34549768.2
7587000000.0	8489665.3	3521998.8	34549792.3
7588000000.0	8489666.6	3521999.0	34549816.4
7589000000.0	8489667.9	3521999.2	34549840.5
7590000000.0	8489669.3	3521999.5	34549864.6
7591000000.0	8489670.6	3521999.7	34549888.7
7592000000.0	8489671.9	3521999.9	34549912.8
7593000000.0	8489673.3	3522000.1	34549936.8
7594000000.0	8489674.6	3522000.3	34549960.9
7595000000.0	8489676.0	3522000.6	34549985.0
7596000000.0	8489677.3	3522000.8	34550009.0
7597000000.0	8489678.6	3522001.0	34550033.1
7598000000.0	8489680.0	3522001.2	34550057.1
7599000000.0	8489681.3	3522001.4	34550081.2
7600000000.0	8489682.6	3522001.6	34550105.2
7601000000.0	8489684.0	3522001.9	34550129.2
7602000000.0	8489685.3	3522002.1	34550153.3
7603000000.0	8489686.6	3522002.3	34550177.3
7604000000.0	8489688.0	3522002.5	34550201.3
7605000000.0	8489689.3	3522002.7	34550225.3
7606000000.0	8489690.6	3522003.0	34550249.3
7607000000.0	8489692.0	3522003.2	34550273.3
7608000000.0	8489693.3	3522003.4	34550297.3
7609000000.0	8489694.6	3522003.6	34550321.2
7610000000.0	8489695.9	3522003.8	34550345.2
7611000000.0	8489697.3	3522004.0	34550369.2
7612000000.0	8489698.6	3522004.3	34550393.1
7613000000.0	8489699.9	3522004.5	34550417.1
7614000000.0	8489701.3	3522004.7	34550441.0
7615000000.0	8489702.6	3522004.9	34550465.0
7616000000.0	8489703.9	3522005.1	34550488.9
7617000000.0	8489705.2	3522005.3	34550512.8
7618000000.0	8489706.6	3522005.6	34550536.8
7619000000.0	8489707.9	3522005.8	34550560.7
7620000000.0	8489709.2	3522006.0	34550584.6
7621000000.0	8489710.6	3522006.2	34550608.5
7622000000.0	8489711.9	3522006.4	34550632.4
7623000000.0	8489713.2	3522006.7	34550656.3
7624000000.0	8489714.5	3522006.9	34550680.2
7625000000.0	8489715.9	3522007.1	34550704.0
7626000000.0	8489717.2	3522007.3	34550727.9
7627000000.0	8489718.5	3522007.5	34550751.8
7628000000.0	8489719.8	3522007.7	34550775.6
7629000000.0	8489721.2	3522008.0	34550799.5
7630000000.0	8489722.5	3522008.2	34550823.3
7631000000.0	8489723.8	3522008.4	34550847.2
7632000000.0	8489725.1	3522008.6	34550871.0
7633000000.0	8489726.4	3522008.8	34550894.8
7634000000.0	8489727.8	3522009.0	34550918.7
7635000000.0	8489729.1	3522009.3	34550942.5
7636000000.0	8489730.4	3522009.5	34550966.3
7637000000.0	8489731.7	3522009.7	34550990.1
7638000000.0	8489733.1	3522009.9	34551013.9
7639000000.0	8489734.4	3522010.1	34551037.7
7640000000.0	8489735.7	3522010.3	34551061.5
7641000000.0	8489737.0	3522010.6	34551085.2
7642000000.0	8489738.3	3522010.8	34551109.0
7643000000.0	8489739.7	3522011.0	34551132.8
7644000000.0	8489741.0	3522011.2	34551156.5
7645000000.0	8489742.3	3522011.4	34551180.3
7646000000.0	8489743.6	3522011.6	34551204.0
7647000000.0	8489744.9	3522011.8	34551227.8
7648000000.0	8489746.2	3522012.1	34551251.5
7649000000.0	8489747.6	3522012.3	34551275.2
7650000000.0	8489748.9	3522012.5	34551299.0
7651000000.0	8489750.2	3522012.7	34551322.7
7652000000.0	8489751.5	3522012.9	34551346.4
7653000000.0	8489752.8	3522013.1	34551370.1
7654000000.0	8489754.1	3522013.4	34551393.8
7655000000.0	8489755.5	3522013.6	34551417.5
7656000000.0	8489756.8	3522013.8	34551441.2
7657000000.0	8489758.1	3522014.0	34551464.8
7658000000.0	8489759.4	3522014.2	34551488.5
7659000000.0	8489760.7	3522014.4	34551512.2
7660000000.0	8489762.0	3522014.6	34551535.8
7661000000.0	8489763.3	3522014.9	34551559.5
7662000000.0	8489764.6	3522015.1	34551583.2
7663000000.0	8489766.0	3522015.3	34551606.8
7664000000.0	8489767.3	3522015.5	34551630.4
7665000000.0	8489768.6	3522015.7	34551654.1
7666000000.0	8489769.9	3522015.9	34551677.7
7667000000.0	8489771.2	3522016.1	34551701.3
7668000000.0	8489772.5	3522016.4	34551724.9
7669000000.0	8489773.8	3522016.6	34551748.5
7670000000.0	8489775.1	3522016.8	34551772.1
7671000000.0	8489776.4	3522017.0	34551795.7
7672000000.0	8489777.8	3522017.2	34551819.3
7673000000.0	8489779.1	3522017.4	34551842.9
7674000000.0	8489780.4	3522017.6	34551866.5
7675000000.0	8489781.7	3522017.9	34551890.0
7676000000.0	8489783.0	3522018.1	34551913.6
7677000000.0	8489784.3	3522018.3	34551937.2
7678000000.0	8489785.6	3522018.5	34551960.7
7679000000.0	8489786.9	3522018.7	34551984.2
7680000000.0	8489788.2	3522018.9	34552007.8
7681000000.0	8489789.5	3522019.1	34552031.3
7682000000.0	8489790.8	3522019.4	34552054.8
7683000000.0	8489792.1	3522019.6	34552078.4
7684000000.0	8489793.4	3522019.8	34552101.9
7685000000.0	8489794.7	3522020.0	34552125.4
7686000000.0	8489796.0	3522020.2	34552148.9
7687000000.0	8489797.3	3522020.4	34552172.4
7688000000.0	8489798.7	3522020.6	34552195.9
7689000000.0	8489800.0	3522020.9	34552219.4
7690000000.0	8489801.3	3522021.1	34552242.8
7691000000.0	8489802.6	3522021.3	34552266.3
7692000000.0	8489803.9	3522021.5	34552289.8
7693000000.0	8489805.2	3522021.7	34552313.2
7694000000.0	8489806.5	3522021.9	34552336.7
7695000000.0	8489807.8	3522022.1	34552360.1
7696000000.0	8489809.1	3522022.3	34552383.6
7697000000.0	8489810.4	3522022.6	34552407.0
7698000000.0	8489811.7	3522022.8	34552430.4
7699000000.0	8489813.0	3522023.0	34552453.9
7700000000.0	8489814.3	3522023.2	34552477.3
7701000000.0	8489815.6	3522023.4	34552500.7
7702000000.0	8489816.9	3522023.6	34552524.1
7703000000.0	8489818.2	3522023.8	34552547.5
7704000000.0	8489819.5	3522024.0	34552570.9
7705000000.0	8489820.8	3522024.3	34552594.3
7706000000.0	8489822.1	3522024.5	34552617.7
7707000000.0	8489823.4	3522024.7	34552641.0
7708000000.0	8489824.7	3522024.9	34552664.4
7709000000.0	8489825.9	3522025.1	34552687.8
7710000000.0	8489827.2	3522025.3	34552711.1
7711000000.0	8489828.5	3522025.5	34552734.5
7712000000.0	8489829.8	3522025.7	34552757.8
7713000000.0	8489831.1	3522026.0	34552781.2
7714000000.0	8489832.4	3522026.2	34552804.5
7715000000.0	8489833.7	3522026.4	34552827.8
7716000000.0	8489835.0	3522026.6	34552851.1
7717000000.0	8489836.3	3522026.8	34552874.5
7718000000.0	8489837.6	3522027.0	34552897.8
7719000000.0	8489838.9	3522027.2	34552921.1
7720000000.0	8489840.2	3522027.4	34552944.4
7721000000.0	8489841.5	3522027.7	34552967.7
7722000000.0	8489842.8	3522027.9	34552990.9
7723000000.0	8489844.1	3522028.1	34553014.2
7724000000.0	8489845.4	3522028.3	34553037.5
7725000000.0	8489846.6	3522028.5	34553060.8
7726000000.0	8489847.9	3522028.7	34553084.0
7727000000.0	8489849.2	3522028.9	34553107.3
7728000000.0	8489850.5	3522029.1	34553130.5
7729000000.0	8489851.8	3522029.3	34553153.8
7730000000.0	8489853.1	3522029.6	34553177.0
7731000000.0	8489854.4	3522029.8	34553200.2
7732000000.0	8489855.7	3522030.0	34553223.5
7733000000.0	8489857.0	3522030.2	34553246.7
7734000000.0	8489858.3	3522030.4	34553269.9
7735000000.0	8489859.5	3522030.6	34553293.1
7736000000.0	8489860.8	3522030.8	34553316.3
7737000000.0	8489862.1	3522031.0	34553339.5
7738000000.0	8489863.4	3522031.2	34553362.7
7739000000.0	8489864.7	3522031.5	34553385.9
7740000000.0	8489866.0	3522031.7	34553409.0
7741000000.0	8489867.3	3522031.9	34553432.2
7742000000.0	8489868.5	3522032.1	34553455.4
7743000000.0	8489869.8	3522032.3	34553478.5
7744000000.0	8489871.1	3522032.5	34553501.7
7745000000.0	8489872.4	3522032.7	34553524.8
7746000000.0	8489873.7	3522032.9	34553548.0
7747000000.0	8489875.0	3522033.1	34553571.1
7748000000.0	8489876.3	3522033.3	34553594.2
7749000000.0	8489877.5	3522033.6	34553617.4
7750000000.0	8489878.8	3522033.8	34553640.5
7751000000.0	8489880.1	3522034.0	34553663.6
7752000000.0	8489881.4	3522034.2	34553686.7
7753000000.0	8489882.7	3522034.4	34553709.8
7754000000.0	8489883.9	3522034.6	34553732.9
7755000000.0	8489885.2	3522034.8	34553756.0
7756000000.0	8489886.5	3522035.0	34553779.1
7757000000.0	8489887.8	3522035.2	34553802.1
7758000000.0	8489889.1	3522035.4	34553825.2
7759000000.0	8489890.3	3522035.7	34553848.3
7760000000.0	8489891.6	3522035.9	34553871.3
7761000000.0	8489892.9	3522036.1	34553894.4
7762000000.0	8489894.2	3522036.3	34553917.4
7763000000.0	8489895.5	3522036.5	34553940.5
7764000000.0	8489896.7	3522036.7	34553963.5
7765000000.0	8489898.0	3522036.9	34553986.5
7766000000.0	8489899.3	3522037.1	34554009.6
7767000000.0	8489900.6	3522037.3	34554032.6
7768000000.0	8489901.9	3522037.5	34554055.6
7769000000.0	8489903.1	3522037.7	34554078.6
7770000000.0	8489904.4	3522038.0	34554101.6
7771000000.0	8489905.7	3522038.2	34554124.6
7772000000.0	8489907.0	3522038.4	34554147.6
7773000000.0	8489908.2	3522038.6	34554170.6
7774000000.0	8489909.5	3522038.8	34554193.5
7775000000.0	8489910.8	3522039.0	34554216.5
7776000000.0	8489912.1	3522039.2	34554239.5
7777000000.0	8489913.3	3522039.4	34554262.4
7778000000.0	8489914.6	3522039.6	34554285.4
7779000000.0	8489915.9	3522039.8	34554308.3
7780000000.0	8489917.1	3522040.0	34554331.3
7781000000.0	8489918.4	3522040.3	34554354.2
7782000000.0	8489919.7	3522040.5	34554377.1
7783000000.0	8489921.0	3522040.7	34554400.0
7784000000.0	8489922.2	3522040.9	34554423.0
7785000000.0	8489923.5	3522041.1	34554445.9
7786000000.0	8489924.8	3522041.3	34554468.8
7787000000.0	8489926.0	3522041.5	34554491.7
7788000000.0	8489927.3	3522041.7	34554514.6
7789000000.0	8489928.6	3522041.9	34554537.5
7790000000.0	8489929.9	3522042.1	34554560.3
7791000000.0	8489931.1	3522042.3	34554583.2
7792000000.0	8489932.4	3522042.5	34554606.1
7793000000.0	8489933.7	3522042.7	34554629.0
7794000000.0	8489934.9	3522043.0	34554651.8
7795000000.0	8489936.2	3522043.2	34554674.7
7796000000.0	8489937.5	3522043.4	34554697.5
7797000000.0	8489938.7	3522043.6	34554720.4
7798000000.0	8489940.0	3522043.8	34554743.2
7799000000.0	8489941.3	3522044.0	34554766.0
7800000000.0	8489942.5	3522044.2	34554788.8
7801000000.0	8489943.8	3522044.4	34554811.7
7802000000.0	8489945.1	3522044.6	34554834.5
7803000000.0	8489946.3	3522044.8	34554857.3
7804000000.0	8489947.6	3522045.0	34554880.1
7805000000.0	8489948.9	3522045.2	34554902.9
7806000000.0	8489950.1	3522045.4	34554925.7
7807000000.0	8489951.4	3522045.6	34554948.4
7808000000.0	8489952.7	3522045.9	34554971.2
7809000000.0	8489953.9	3522046.1	34554994.0
7810000000.0	8489955.2	3522046.3	34555016.8
7811000000.0	8489956.4	3522046.5	34555039.5
7812000000.0	8489957.7	3522046.7	34555062.3
7813000000.0	8489959.0	3522046.9	34555085.0
7814000000.0	8489960.2	3522047.1	34555107.8
7815000000.0	8489961.5	3522047.3	34555130.5
7816000000.0	8489962.8	3522047.5	34555153.2
7817000000.0	8489964.0	3522047.7	34555176.0
7818000000.0	8489965.3	3522047.9	34555198.7
7819000000.0	8489966.5	3522048.1	34555221.4
7820000000.0	8489967.8	3522048.3	34555244.1
7821000000.0	8489969.1	3522048.5	34555266.8
7822000000.0	8489970.3	3522048.7	34555289.5
7823000000.0	8489971.6	3522049.0	34555312.2
7824000000.0	8489972.8	3522049.2	34555334.9
7825000000.0	8489974.1	3522049.4	34555357.5
7826000000.0	8489975.4	3522049.6	34555380.2
7827000000.0	8489976.6	3522049.8	34555402.9
7828000000.0	8489977.9	3522050.0	34555425.6
7829000000.0	8489979.1	3522050.2	34555448.2
7830000000.0	8489980.4	3522050.4	34555470.9
7831000000.0	8489981.6	3522050.6	34555493.5
7832000000.0	8489982.9	3522050.8	34555516.1
7833000000.0	8489984.2	3522051.0	34555538.8
7834000000.0	8489985.4	3522051.2	34555561.4
7835000000.0	8489986.7	3522051.4	34555584.0
7836000000.0	8489987.9	3522051.6	34555606.6
7837000000.0	8489989.2	3522051.8	34555629.2
7838000000.0	8489990.4	3522052.0	34555651.8
7839000000.0	8489991.7	3522052.2	34555674.4
7840000000.0	8489992.9	3522052.4	34555697.0
7841000000.0	8489994.2	3522052.7	34555719.6
7842000000.0	8489995.4	3522052.9	34555742.2
7843000000.0	8489996.7	3522053.1	34555764.8
7844000000.0	8489997.9	3522053.3	34555787.4
7845000000.0	8489999.2	3522053.5	34555809.9
7846000000.0	8490000.4	3522053.7	34555832.5
7847000000.0	8490001.7	3522053.9	34555855.0
7848000000.0	8490002.9	3522054.1	34555877.6
7849000000.0	8490004.2	3522054.3	34555900.1
7850000000.0	8490005.4	3522054.5	34555922.7
7851000000.0	8490006.7	3522054.7	34555945.2
7852000000.0	8490007.9	3522054.9	34555967.7
7853000000.0	8490009.2	3522055.1	34555990.2
7854000000.0	8490010.4	3522055.3	34556012.7
7855000000.0	8490011.7	3522055.5	34556035.2
7856000000.0	8490012.9	3522055.7	34556057.7
7857000000.0	8490014.2	3522055.9	34556080.2
7858000000.0	8490015.4	3522056.1	34556102.7
7859000000.0	8490016.7	3522056.3	34556125.2
7860000000.0	8490017.9	3522056.5	34556147.7
7861000000.0	8490019.2	3522056.7	34556170.2
7862000000.0	8490020.4	3522057.0	34556192.6
7863000000.0	8490021.7	3522057.2	34556215.1
7864000000.0	8490022.9	3522057.4	34556237.5
7865000000.0	8490024.2	3522057.6	34556260.0
7866000000.0	8490025.4	3522057.8	34556282.4
7867000000.0	8490026.7	3522058.0	34556304.9
7868000000.0	8490027.9	3522058.2	34556327.3
7869000000.0	8490029.1	3522058.4	34556349.7
7870000000.0	8490030.4	3522058.6	34556372.2
7871000000.0	8490031.6	3522058.8	34556394.6
7872000000.0	8490032.9	3522059.0	34556417.0
7873000000.0	8490034.1	3522059.2	34556439.4
7874000000.0	8490035.4	3522059.4	34556461.8
7875000000.0	8490036.6	3522059.6	34556484.2
7876000000.0	8490037.8	3522059.8	34556506.6
7877000000.0	8490039.1	3522060.0	34556529.0
7878000000.0	8490040.3	3522060.2	34556551.3
7879000000.0	8490041.6	3522060.4	34556573.7
7880000000.0	8490042.8	3522060.6	34556596.1
7881000000.0	8490044.1	3522060.8	34556618.4
7882000000.0	8490045.3	3522061.0	34556640.8
7883000000.0	8490046.5	3522061.2	34556663.1
7884000000.0	8490047.8	3522061.4	34556685.5
7885000000.0	8490049.0	3522061.6	34556707.8
7886000000.0	8490050.3	3522061.8	34556730.1
7887000000.0	8490051.5	3522062.0	34556752.5
7888000000.0	8490052.7	3522062.2	34556774.8
7889000000.0	8490054.0	3522062.4	34556797.1
7890000000.0	8490055.2	3522062.6	34556819.4
7891000000.0	8490056.4	3522062.8	34556841.7
7892000000.0	8490057.7	3522063.0	34556864.0
7893000000.0	8490058.9	3522063.3	34556886.3
7894000000.0	8490060.2	3522063.5	34556908.6
7895000000.0	8490061.4	3522063.7	34556930.9
7896000000.0	8490062.6	3522063.9	34556953.1
7897000000.0	8490063.9	3522064.1	34556975.4
7898000000.0	8490065.1	3522064.3	34556997.7
7899000000.0	8490066.3	3522064.5	34557019.9
7900000000.0	8490067.6	3522064.7	34557042.2
7901000000.0	8490068.8	3522064.9	34557064.4
7902000000.0	8490070.0	3522065.1	34557086.7
7903000000.0	8490071.3	3522065.3	34557108.9
7904000000.0	8490072.5	3522065.5	34557131.1
7905000000.0	8490073.7	3522065.7	34557153.4
7906000000.0	8490075.0	3522065.9	34557175.6
7907000000.0	8490076.2	3522066.1	34557197.8
7908000000.0	8490077.4	3522066.3	34557220.0
7909000000.0	8490078.7	3522066.5	34557242.2
7910000000.0	8490079.9	3522066.7	34557264.4
7911000000.0	8490081.1	3522066.9	34557286.6
7912000000.0	8490082.4	3522067.1	34557308.8
7913000000.0	8490083.6	3522067.3	34557331.0
7914000000.0	8490084.8	3522067.5	34557353.1
7915000000.0	8490086.0	3522067.7	34557375.3
7916000000.0	8490087.3	3522067.9	34557397.5
7917000000.0	8490088.5	3522068.1	34557419.6
7918000000.0	8490089.7	3522068.3	34557441.8
7919000000.0	8490091.0	3522068.5	34557463.9
7920000000.0	8490092.2	3522068.7	34557486.1
7921000000.0	8490093.4	3522068.9	34557508.2
7922000000.0	8490094.6	3522069.1	34557530.3
7923000000.0	8490095.9	3522069.3	34557552.4
7924000000.0	8490097.1	3522069.5	34557574.6
7925000000.0	8490098.3	3522069.7	34557596.7
7926000000.0	8490099.6	3522069.9	34557618.8
7927000000.0	8490100.8	3522070.1	34557640.9
7928000000.0	8490102.0	3522070.3	34557663.0
7929000000.0	8490103.2	3522070.5	34557685.1
7930000000.0	8490104.5	3522070.7	34557707.2
7931000000.0	8490105.7	3522070.9	34557729.2
7932000000.0	8490106.9	3522071.1	34557751.3
7933000000.0	8490108.1	3522071.3	34557773.4
7934000000.0	8490109.4	3522071.5	34557795.4
7935000000.0	8490110.6	3522071.7	34557817.5
7936000000.0	8490111.8	3522071.9	34557839.6
7937000000.0	8490113.0	3522072.1	34557861.6
7938000000.0	8490114.3	3522072.3	34557883.6
7939000000.0	8490115.5	3522072.5	34557905.7
7940000000.0	8490116.7	3522072.7	34557927.7
7941000000.0	8490117.9	3522072.9	34557949.7
7942000000.0	8490119.1	3522073.1	34557971.7
7943000000.0	8490120.4	3522073.3	34557993.8
7944000000.0	8490121.6	3522073.5	34558015.8
7945000000.0	8490122.8	3522073.7	34558037.8
7946000000.0	8490124.0	3522073.9	34558059.8
7947000000.0	8490125.2	3522074.1	34558081.8
7948000000.0	8490126.5	3522074.3	34558103.7
7949000000.0	8490127.7	3522074.5	34558125.7
7950000000.0	8490128.9	3522074.7	34558147.7
7951000000.0	8490130.1	3522074.9	34558169.7
7952000000.0	8490131.3	3522075.1	34558191.6
7953000000.0	8490132.6	3522075.3	34558213.6
7954000000.0	8490133.8	3522075.5	34558235.5
7955000000.0	8490135.0	3522075.7	34558257.5
7956000000.0	8490136.2	3522075.9	34558279.4
7957000000.0	8490137.4	3522076.1	34558301.4
7958000000.0	8490138.6	3522076.3	34558323.3
7959000000.0	8490139.9	3522076.5	34558345.2
7960000000.0	8490141.1	3522076.7	34558367.1
7961000000.0	8490142.3	3522076.9	34558389.1
7962000000.0	8490143.5	3522077.1	34558411.0
7963000000.0	8490144.7	3522077.3	34558432.9
7964000000.0	8490145.9	3522077.5	34558454.8
7965000000.0	8490147.2	3522077.7	34558476.7
7966000000.0	8490148.4	3522077.9	34558498.5
7967000000.0	8490149.6	3522078.1	34558520.4
7968000000.0	8490150.8	3522078.3	34558542.3
7969000000.0	8490152.0	3522078.5	34558564.2
7970000000.0	8490153.2	3522078.7	34558586.0
7971000000.0	8490154.4	3522078.9	34558607.9
7972000000.0	8490155.6	3522079.1	34558629.8
7973000000.0	8490156.9	3522079.3	34558651.6
7974000000.0	8490158.1	3522079.5	34558673.4
7975000000.0	8490159.3	3522079.7	34558695.3
7976000000.0	8490160.5	3522079.9	34558717.1
7977000000.0	8490161.7	3522080.1	34558738.9
7978000000.0	8490162.9	3522080.3	34558760.8
7979000000.0	8490164.1	3522080.5	34558782.6
