TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
4946000000.0	7577195.8	4645426.6	11713590.9
4947000000.0	7577198.3	4645427.5	11713597.2
4948000000.0	7577200.9	4645428.4	11713603.4
4949000000.0	7577203.4	4645429.2	11713609.7
4950000000.0	7577205.9	4645430.1	11713616.0
4951000000.0	7577208.4	4645431.0	11713622.2
4952000000.0	7577211.0	4645431.9	11713628.5
4953000000.0	7577213.5	4645432.7	11713634.7
4954000000.0	7577216.0	4645433.6	11713641.0
4955000000.0	7577218.5	4645434.5	11713647.2
4956000000.0	7577221.1	4645435.4	11713653.5
4957000000.0	7577223.6	4645436.3	11713659.7
4958000000.0	7577226.1	4645437.1	11713666.0
4959000000.0	7577228.6	4645438.0	11713672.2
4960000000.0	7577231.1	4645438.9	11713678.5
4961000000.0	7577233.7	4645439.8	11713684.7
4962000000.0	7577236.2	4645440.6	11713690.9
4963000000.0	7577238.7	4645441.5	11713697.2
4964000000.0	7577241.2	4645442.4	11713703.4
4965000000.0	7577243.7	4645443.3	11713709.6
4966000000.0	7577246.2	4645444.1	11713715.8
4967000000.0	7577248.7	4645445.0	11713722.0
4968000000.0	7577251.2	4645445.9	11713728.3
4969000000.0	7577253.7	4645446.7	11713734.5
4970000000.0	7577256.3	4645447.6	11713740.7
4971000000.0	7577258.8	4645448.5	11713746.9
4972000000.0	7577261.3	4645449.4	11713753.1
4973000000.0	7577263.8	4645450.2	11713759.3
4974000000.0	7577266.3	4645451.1	11713765.5
4975000000.0	7577268.8	4645452.0	11713771.7
4976000000.0	7577271.3	4645452.8	11713777.9
4977000000.0	7577273.8	4645453.7	11713784.1
4978000000.0	7577276.3	4645454.6	11713790.3
4979000000.0	7577278.8	4645455.5	11713796.5
4980000000.0	7577281.3	4645456.3	11713802.7
4981000000.0	7577283.8	4645457.2	11713808.9
4982000000.0	7577286.3	4645458.1	11713815.0
4983000000.0	7577288.8	4645458.9	11713821.2
4984000000.0	7577291.2	4645459.8	11713827.4
4985000000.0	7577293.7	4645460.7	11713833.6
4986000000.0	7577296.2	4645461.5	11713839.8
4987000000.0	7577298.7	4645462.4	11713845.9
4988000000.0	7577301.2	4645463.3	11713852.1
4989000000.0	7577303.7	4645464.1	11713858.3
4990000000.0	7577306.2	4645465.0	11713864.4
4991000000.0	7577308.7	4645465.8	11713870.6
4992000000.0	7577311.2	4645466.7	11713876.7
4993000000.0	7577313.6	4645467.6	11713882.9
4994000000.0	7577316.1	4645468.4	11713889.0
4995000000.0	7577318.6	4645469.3	11713895.2
4996000000.0	7577321.1	4645470.2	11713901.3
4997000000.0	7577323.6	4645471.0	11713907.5
4998000000.0	7577326.0	4645471.9	11713913.6
4999000000.0	7577328.5	4645472.8	11713919.8
5000000000.0	7577331.0	4645473.6	11713925.9
5001000000.0	7577333.5	4645474.5	11713932.0
5002000000.0	7577335.9	4645475.3	11713938.2
5003000000.0	7577338.4	4645476.2	11713944.3
5004000000.0	7577340.9	4645477.1	11713950.4
5005000000.0	7577343.4	4645477.9	11713956.6
5006000000.0	7577345.8	4645478.8	11713962.7
5007000000.0	7577348.3	4645479.6	11713968.8
5008000000.0	7577350.8	4645480.5	11713974.9
5009000000.0	7577353.2	4645481.4	11713981.0
5010000000.0	7577355.7	4645482.2	11713987.2
5011000000.0	7577358.2	4645483.1	11713993.3
5012000000.0	7577360.6	4645483.9	11713999.4
5013000000.0	7577363.1	4645484.8	11714005.5
5014000000.0	7577365.6	4645485.6	11714011.6
5015000000.0	7577368.0	4645486.5	11714017.7
5016000000.0	7577370.5	4645487.3	11714023.8
5017000000.0	7577373.0	4645488.2	11714029.9
5018000000.0	7577375.4	4645489.1	11714036.0
5019000000.0	7577377.9	4645489.9	11714042.1
5020000000.0	7577380.3	4645490.8	11714048.2
5021000000.0	7577382.8	4645491.6	11714054.3
5022000000.0	7577385.2	4645492.5	11714060.3
5023000000.0	7577387.7	4645493.3	11714066.4
5024000000.0	7577390.1	4645494.2	11714072.5
5025000000.0	7577392.6	4645495.0	11714078.6
5026000000.0	7577395.0	4645495.9	11714084.7
5027000000.0	7577397.5	4645496.7	11714090.7
5028000000.0	7577399.9	4645497.6	11714096.8
5029000000.0	7577402.4	4645498.4	11714102.9
5030000000.0	7577404.8	4645499.3	11714108.9
5031000000.0	7577407.3	4645500.1	11714115.0
5032000000.0	7577409.7	4645501.0	11714121.1
5033000000.0	7577412.2	4645501.8	11714127.1
5034000000.0	7577414.6	4645502.7	11714133.2
5035000000.0	7577417.1	4645503.5	11714139.2
5036000000.0	7577419.5	4645504.4	11714145.3
5037000000.0	7577422.0	4645505.2	11714151.3
5038000000.0	7577424.4	4645506.1	11714157.4
5039000000.0	7577426.8	4645506.9	11714163.4
5040000000.0	7577429.3	4645507.8	11714169.5
5041000000.0	7577431.7	4645508.6	11714175.5
5042000000.0	7577434.1	4645509.5	11714181.5
5043000000.0	7577436.6	4645510.3	11714187.6
5044000000.0	7577439.0	4645511.2	11714193.6
5045000000.0	7577441.4	4645512.0	11714199.6
5046000000.0	7577443.9	4645512.9	11714205.7
5047000000.0	7577446.3	4645513.7	11714211.7
5048000000.0	7577448.7	4645514.6	11714217.7
5049000000.0	7577451.2	4645515.4	11714223.7
5050000000.0	7577453.6	4645516.2	11714229.7
5051000000.0	7577456.0	4645517.1	11714235.8
5052000000.0	7577458.4	4645517.9	11714241.8
5053000000.0	7577460.9	4645518.8	11714247.8
5054000000.0	7577463.3	4645519.6	11714253.8
5055000000.0	7577465.7	4645520.5	11714259.8
5056000000.0	7577468.1	4645521.3	11714265.8
5057000000.0	7577470.6	4645522.2	11714271.8
5058000000.0	7577473.0	4645523.0	11714277.8
5059000000.0	7577475.4	4645523.8	11714283.8
5060000000.0	7577477.8	4645524.7	11714289.8
5061000000.0	7577480.2	4645525.5	11714295.8
5062000000.0	7577482.7	4645526.4	11714301.8
5063000000.0	7577485.1	4645527.2	11714307.7
5064000000.0	7577487.5	4645528.0	11714313.7
5065000000.0	7577489.9	4645528.9	11714319.7
5066000000.0	7577492.3	4645529.7	11714325.7
5067000000.0	7577494.7	4645530.6	11714331.7
5068000000.0	7577497.1	4645531.4	11714337.6
5069000000.0	7577499.5	4645532.2	11714343.6
5070000000.0	7577502.0	4645533.1	11714349.6
5071000000.0	7577504.4	4645533.9	11714355.6
5072000000.0	7577506.8	4645534.7	11714361.5
5073000000.0	7577509.2	4645535.6	11714367.5
5074000000.0	7577511.6	4645536.4	11714373.4
5075000000.0	7577514.0	4645537.3	11714379.4
5076000000.0	7577516.4	4645538.1	11714385.4
5077000000.0	7577518.8	4645538.9	11714391.3
5078000000.0	7577521.2	4645539.8	11714397.3
5079000000.0	7577523.6	4645540.6	11714403.2
5080000000.0	7577526.0	4645541.4	11714409.2
5081000000.0	7577528.4	4645542.3	11714415.1
5082000000.0	7577530.8	4645543.1	11714421.1
5083000000.0	7577533.2	4645543.9	11714427.0
5084000000.0	7577535.6	4645544.8	11714432.9
5085000000.0	7577538.0	4645545.6	11714438.9
5086000000.0	7577540.4	4645546.4	11714444.8
5087000000.0	7577542.8	4645547.3	11714450.7
5088000000.0	7577545.2	4645548.1	11714456.7
5089000000.0	7577547.6	4645548.9	11714462.6
5090000000.0	7577549.9	4645549.8	11714468.5
5091000000.0	7577552.3	4645550.6	11714474.4
5092000000.0	7577554.7	4645551.4	11714480.3
5093000000.0	7577557.1	4645552.2	11714486.3
5094000000.0	7577559.5	4645553.1	11714492.2
5095000000.0	7577561.9	4645553.9	11714498.1
5096000000.0	7577564.3	4645554.7	11714504.0
5097000000.0	7577566.6	4645555.6	11714509.9
5098000000.0	7577569.0	4645556.4	11714515.8
5099000000.0	7577571.4	4645557.2	11714521.7
5100000000.0	7577573.8	4645558.1	11714527.6
5101000000.0	7577576.2	4645558.9	11714533.5
5102000000.0	7577578.6	4645559.7	11714539.4
5103000000.0	7577580.9	4645560.5	11714545.3
5104000000.0	7577583.3	4645561.4	11714551.2
5105000000.0	7577585.7	4645562.2	11714557.1
5106000000.0	7577588.1	4645563.0	11714563.0
5107000000.0	7577590.4	4645563.8	11714568.9
5108000000.0	7577592.8	4645564.7	11714574.7
5109000000.0	7577595.2	4645565.5	11714580.6
5110000000.0	7577597.5	4645566.3	11714586.5
5111000000.0	7577599.9	4645567.1	11714592.4
5112000000.0	7577602.3	4645568.0	11714598.2
5113000000.0	7577604.7	4645568.8	11714604.1
5114000000.0	7577607.0	4645569.6	11714610.0
5115000000.0	7577609.4	4645570.4	11714615.8
5116000000.0	7577611.8	4645571.3	11714621.7
5117000000.0	7577614.1	4645572.1	11714627.6
5118000000.0	7577616.5	4645572.9	11714633.4
5119000000.0	7577618.9	4645573.7	11714639.3
5120000000.0	7577621.2	4645574.5	11714645.1
5121000000.0	7577623.6	4645575.4	11714651.0
5122000000.0	7577625.9	4645576.2	11714656.8
5123000000.0	7577628.3	4645577.0	11714662.7
5124000000.0	7577630.7	4645577.8	11714668.5
5125000000.0	7577633.0	4645578.6	11714674.4
5126000000.0	7577635.4	4645579.5	11714680.2
5127000000.0	7577637.7	4645580.3	11714686.1
5128000000.0	7577640.1	4645581.1	11714691.9
5129000000.0	7577642.4	4645581.9	11714697.7
5130000000.0	7577644.8	4645582.7	11714703.6
5131000000.0	7577647.1	4645583.6	11714709.4
5132000000.0	7577649.5	4645584.4	11714715.2
5133000000.0	7577651.8	4645585.2	11714721.0
5134000000.0	7577654.2	4645586.0	11714726.9
5135000000.0	7577656.5	4645586.8	11714732.7
5136000000.0	7577658.9	4645587.6	11714738.5
5137000000.0	7577661.2	4645588.5	11714744.3
5138000000.0	7577663.6	4645589.3	11714750.1
5139000000.0	7577665.9	4645590.1	11714755.9
5140000000.0	7577668.3	4645590.9	11714761.8
5141000000.0	7577670.6	4645591.7	11714767.6
5142000000.0	7577673.0	4645592.5	11714773.4
5143000000.0	7577675.3	4645593.4	11714779.2
5144000000.0	7577677.6	4645594.2	11714785.0
5145000000.0	7577680.0	4645595.0	11714790.8
5146000000.0	7577682.3	4645595.8	11714796.6
5147000000.0	7577684.7	4645596.6	11714802.4
5148000000.0	7577687.0	4645597.4	11714808.2
5149000000.0	7577689.3	4645598.2	11714813.9
5150000000.0	7577691.7	4645599.0	11714819.7
5151000000.0	7577694.0	4645599.9	11714825.5
5152000000.0	7577696.3	4645600.7	11714831.3
5153000000.0	7577698.7	4645601.5	11714837.1
5154000000.0	7577701.0	4645602.3	11714842.9
5155000000.0	7577703.3	4645603.1	11714848.6
5156000000.0	7577705.7	4645603.9	11714854.4
5157000000.0	7577708.0	4645604.7	11714860.2
5158000000.0	7577710.3	4645605.5	11714865.9
5159000000.0	7577712.6	4645606.3	11714871.7
5160000000.0	7577715.0	4645607.1	11714877.5
5161000000.0	7577717.3	4645608.0	11714883.2
5162000000.0	7577719.6	4645608.8	11714889.0
5163000000.0	7577721.9	4645609.6	11714894.8
5164000000.0	7577724.3	4645610.4	11714900.5
5165000000.0	7577726.6	4645611.2	11714906.3
5166000000.0	7577728.9	4645612.0	11714912.0
5167000000.0	7577731.2	4645612.8	11714917.8
5168000000.0	7577733.5	4645613.6	11714923.5
5169000000.0	7577735.9	4645614.4	11714929.2
5170000000.0	7577738.2	4645615.2	11714935.0
5171000000.0	7577740.5	4645616.0	11714940.7
5172000000.0	7577742.8	4645616.8	11714946.5
5173000000.0	7577745.1	4645617.6	11714952.2
5174000000.0	7577747.4	4645618.4	11714957.9
5175000000.0	7577749.7	4645619.2	11714963.7
5176000000.0	7577752.1	4645620.0	11714969.4
5177000000.0	7577754.4	4645620.8	11714975.1
5178000000.0	7577756.7	4645621.7	11714980.8
5179000000.0	7577759.0	4645622.5	11714986.6
5180000000.0	7577761.3	4645623.3	11714992.3
5181000000.0	7577763.6	4645624.1	11714998.0
5182000000.0	7577765.9	4645624.9	11715003.7
5183000000.0	7577768.2	4645625.7	11715009.4
5184000000.0	7577770.5	4645626.5	11715015.2
5185000000.0	7577772.8	4645627.3	11715020.9
5186000000.0	7577775.1	4645628.1	11715026.6
5187000000.0	7577777.4	4645628.9	11715032.3
5188000000.0	7577779.7	4645629.7	11715038.0
5189000000.0	7577782.0	4645630.5	11715043.7
5190000000.0	7577784.3	4645631.3	11715049.4
5191000000.0	7577786.6	4645632.1	11715055.1
5192000000.0	7577788.9	4645632.9	11715060.8
5193000000.0	7577791.2	4645633.7	11715066.5
5194000000.0	7577793.5	4645634.5	11715072.1
5195000000.0	7577795.8	4645635.3	11715077.8
5196000000.0	7577798.1	4645636.1	11715083.5
5197000000.0	7577800.4	4645636.9	11715089.2
5198000000.0	7577802.7	4645637.7	11715094.9
5199000000.0	7577805.0	4645638.4	11715100.6
5200000000.0	7577807.3	4645639.2	11715106.2
5201000000.0	7577809.6	4645640.0	11715111.9
5202000000.0	7577811.8	4645640.8	11715117.6
5203000000.0	7577814.1	4645641.6	11715123.2
5204000000.0	7577816.4	4645642.4	11715128.9
5205000000.0	7577818.7	4645643.2	11715134.6
5206000000.0	7577821.0	4645644.0	11715140.2
5207000000.0	7577823.3	4645644.8	11715145.9
5208000000.0	7577825.6	4645645.6	11715151.6
5209000000.0	7577827.8	4645646.4	11715157.2
5210000000.0	7577830.1	4645647.2	11715162.9
5211000000.0	7577832.4	4645648.0	11715168.5
5212000000.0	7577834.7	4645648.8	11715174.2
5213000000.0	7577837.0	4645649.6	11715179.8
5214000000.0	7577839.2	4645650.4	11715185.5
5215000000.0	7577841.5	4645651.2	11715191.1
5216000000.0	7577843.8	4645651.9	11715196.8
5217000000.0	7577846.1	4645652.7	11715202.4
5218000000.0	7577848.3	4645653.5	11715208.0
5219000000.0	7577850.6	4645654.3	11715213.7
5220000000.0	7577852.9	4645655.1	11715219.3
5221000000.0	7577855.2	4645655.9	11715224.9
5222000000.0	7577857.4	4645656.7	11715230.6
5223000000.0	7577859.7	4645657.5	11715236.2
5224000000.0	7577862.0	4645658.3	11715241.8
5225000000.0	7577864.2	4645659.1	11715247.4
5226000000.0	7577866.5	4645659.8	11715253.1
5227000000.0	7577868.8	4645660.6	11715258.7
5228000000.0	7577871.0	4645661.4	11715264.3
5229000000.0	7577873.3	4645662.2	11715269.9
5230000000.0	7577875.6	4645663.0	11715275.5
5231000000.0	7577877.8	4645663.8	11715281.1
5232000000.0	7577880.1	4645664.6	11715286.7
5233000000.0	7577882.4	4645665.4	11715292.3
5234000000.0	7577884.6	4645666.1	11715297.9
5235000000.0	7577886.9	4645666.9	11715303.5
5236000000.0	7577889.1	4645667.7	11715309.1
5237000000.0	7577891.4	4645668.5	11715314.7
5238000000.0	7577893.7	4645669.3	11715320.3
5239000000.0	7577895.9	4645670.1	11715325.9
5240000000.0	7577898.2	4645670.9	11715331.5
5241000000.0	7577900.4	4645671.6	11715337.1
5242000000.0	7577902.7	4645672.4	11715342.7
5243000000.0	7577904.9	4645673.2	11715348.3
5244000000.0	7577907.2	4645674.0	11715353.9
5245000000.0	7577909.4	4645674.8	11715359.4
5246000000.0	7577911.7	4645675.6	11715365.0
5247000000.0	7577913.9	4645676.3	11715370.6
5248000000.0	7577916.2	4645677.1	11715376.2
5249000000.0	7577918.4	4645677.9	11715381.7
5250000000.0	7577920.7	4645678.7	11715387.3
5251000000.0	7577922.9	4645679.5	11715392.9
5252000000.0	7577925.2	4645680.2	11715398.4
5253000000.0	7577927.4	4645681.0	11715404.0
5254000000.0	7577929.7	4645681.8	11715409.6
5255000000.0	7577931.9	4645682.6	11715415.1
5256000000.0	7577934.1	4645683.4	11715420.7
5257000000.0	7577936.4	4645684.1	11715426.2
5258000000.0	7577938.6	4645684.9	11715431.8
5259000000.0	7577940.9	4645685.7	11715437.3
5260000000.0	7577943.1	4645686.5	11715442.9
5261000000.0	7577945.3	4645687.3	11715448.4
5262000000.0	7577947.6	4645688.0	11715454.0
5263000000.0	7577949.8	4645688.8	11715459.5
5264000000.0	7577952.0	4645689.6	11715465.0
5265000000.0	7577954.3	4645690.4	11715470.6
5266000000.0	7577956.5	4645691.1	11715476.1
5267000000.0	7577958.7	4645691.9	11715481.6
5268000000.0	7577961.0	4645692.7	11715487.2
5269000000.0	7577963.2	4645693.5	11715492.7
5270000000.0	7577965.4	4645694.2	11715498.2
5271000000.0	7577967.7	4645695.0	11715503.8
5272000000.0	7577969.9	4645695.8	11715509.3
5273000000.0	7577972.1	4645696.6	11715514.8
5274000000.0	7577974.3	4645697.3	11715520.3
5275000000.0	7577976.6	4645698.1	11715525.8
5276000000.0	7577978.8	4645698.9	11715531.4
5277000000.0	7577981.0	4645699.7	11715536.9
5278000000.0	7577983.2	4645700.4	11715542.4
5279000000.0	7577985.5	4645701.2	11715547.9
5280000000.0	7577987.7	4645702.0	11715553.4
5281000000.0	7577989.9	4645702.8	11715558.9
5282000000.0	7577992.1	4645703.5	11715564.4
5283000000.0	7577994.3	4645704.3	11715569.9
5284000000.0	7577996.6	4645705.1	11715575.4
5285000000.0	7577998.8	4645705.8	11715580.9
5286000000.0	7578001.0	4645706.6	11715586.4
5287000000.0	7578003.2	4645707.4	11715591.9
5288000000.0	7578005.4	4645708.2	11715597.4
5289000000.0	7578007.6	4645708.9	11715602.8
5290000000.0	7578009.9	4645709.7	11715608.3
5291000000.0	7578012.1	4645710.5	11715613.8
5292000000.0	7578014.3	4645711.2	11715619.3
5293000000.0	7578016.5	4645712.0	11715624.8
5294000000.0	7578018.7	4645712.8	11715630.3
5295000000.0	7578020.9	4645713.5	11715635.7
5296000000.0	7578023.1	4645714.3	11715641.2
5297000000.0	7578025.3	4645715.1	11715646.7
5298000000.0	7578027.5	4645715.8	11715652.1
5299000000.0	7578029.7	4645716.6	11715657.6
5300000000.0	7578031.9	4645717.4	11715663.1
5301000000.0	7578034.1	4645718.1	11715668.5
5302000000.0	7578036.3	4645718.9	11715674.0
5303000000.0	7578038.6	4645719.7	11715679.5
5304000000.0	7578040.8	4645720.4	11715684.9
5305000000.0	7578043.0	4645721.2	11715690.4
5306000000.0	7578045.2	4645722.0	11715695.8
5307000000.0	7578047.4	4645722.7	11715701.3
5308000000.0	7578049.6	4645723.5	11715706.7
5309000000.0	7578051.7	4645724.3	11715712.2
5310000000.0	7578053.9	4645725.0	11715717.6
5311000000.0	7578056.1	4645725.8	11715723.0
5312000000.0	7578058.3	4645726.6	11715728.5
5313000000.0	7578060.5	4645727.3	11715733.9
5314000000.0	7578062.7	4645728.1	11715739.4
5315000000.0	7578064.9	4645728.8	11715744.8
5316000000.0	7578067.1	4645729.6	11715750.2
5317000000.0	7578069.3	4645730.4	11715755.7
5318000000.0	7578071.5	4645731.1	11715761.1
5319000000.0	7578073.7	4645731.9	11715766.5
5320000000.0	7578075.9	4645732.7	11715771.9
5321000000.0	7578078.1	4645733.4	11715777.4
5322000000.0	7578080.2	4645734.2	11715782.8
5323000000.0	7578082.4	4645734.9	11715788.2
5324000000.0	7578084.6	4645735.7	11715793.6
5325000000.0	7578086.8	4645736.5	11715799.0
5326000000.0	7578089.0	4645737.2	11715804.4
5327000000.0	7578091.2	4645738.0	11715809.8
5328000000.0	7578093.3	4645738.7	11715815.2
5329000000.0	7578095.5	4645739.5	11715820.7
5330000000.0	7578097.7	4645740.2	11715826.1
5331000000.0	7578099.9	4645741.0	11715831.5
5332000000.0	7578102.1	4645741.8	11715836.9
5333000000.0	7578104.2	4645742.5	11715842.3
5334000000.0	7578106.4	4645743.3	11715847.7
5335000000.0	7578108.6	4645744.0	11715853.0
5336000000.0	7578110.8	4645744.8	11715858.4
5337000000.0	7578112.9	4645745.5	11715863.8
5338000000.0	7578115.1	4645746.3	11715869.2
5339000000.0	7578117.3	4645747.1	11715874.6
5340000000.0	7578119.5	4645747.8	11715880.0
5341000000.0	7578121.6	4645748.6	11715885.4
5342000000.0	7578123.8	4645749.3	11715890.7
5343000000.0	7578126.0	4645750.1	11715896.1
5344000000.0	7578128.1	4645750.8	11715901.5
5345000000.0	7578130.3	4645751.6	11715906.9
5346000000.0	7578132.5	4645752.3	11715912.2
5347000000.0	7578134.6	4645753.1	11715917.6
5348000000.0	7578136.8	4645753.8	11715923.0
5349000000.0	7578139.0	4645754.6	11715928.3
5350000000.0	7578141.1	4645755.3	11715933.7
5351000000.0	7578143.3	4645756.1	11715939.1
5352000000.0	7578145.5	4645756.9	11715944.4
5353000000.0	7578147.6	4645757.6	11715949.8
5354000000.0	7578149.8	4645758.4	11715955.1
5355000000.0	7578151.9	4645759.1	11715960.5
5356000000.0	7578154.1	4645759.9	11715965.8
5357000000.0	7578156.3	4645760.6	11715971.2
5358000000.0	7578158.4	4645761.4	11715976.5
5359000000.0	7578160.6	4645762.1	11715981.9
5360000000.0	7578162.7	4645762.9	11715987.2
5361000000.0	7578164.9	4645763.6	11715992.6
5362000000.0	7578167.0	4645764.4	11715997.9
5363000000.0	7578169.2	4645765.1	11716003.2
5364000000.0	7578171.3	4645765.9	11716008.6
5365000000.0	7578173.5	4645766.6	11716013.9
5366000000.0	7578175.6	4645767.4	11716019.2
5367000000.0	7578177.8	4645768.1	11716024.6
5368000000.0	7578179.9	4645768.8	11716029.9
5369000000.0	7578182.1	4645769.6	11716035.2
5370000000.0	7578184.2	4645770.3	11716040.5
5371000000.0	7578186.4	4645771.1	11716045.9
5372000000.0	7578188.5	4645771.8	11716051.2
5373000000.0	7578190.7	4645772.6	11716056.5
5374000000.0	7578192.8	4645773.3	11716061.8
5375000000.0	7578195.0	4645774.1	11716067.1
5376000000.0	7578197.1	4645774.8	11716072.4
5377000000.0	7578199.3	4645775.6	11716077.8
5378000000.0	7578201.4	4645776.3	11716083.1
5379000000.0	7578203.5	4645777.0	11716088.4
5380000000.0	7578205.7	4645777.8	11716093.7
5381000000.0	7578207.8	4645778.5	11716099.0
5382000000.0	7578210.0	4645779.3	11716104.3
5383000000.0	7578212.1	4645780.0	11716109.6
5384000000.0	7578214.2	4645780.8	11716114.9
5385000000.0	7578216.4	4645781.5	11716120.2
5386000000.0	7578218.5	4645782.3	11716125.5
5387000000.0	7578220.6	4645783.0	11716130.7
5388000000.0	7578222.8	4645783.7	11716136.0
5389000000.0	7578224.9	4645784.5	11716141.3
5390000000.0	7578227.0	4645785.2	11716146.6
5391000000.0	7578229.2	4645786.0	11716151.9
5392000000.0	7578231.3	4645786.7	11716157.2
5393000000.0	7578233.4	4645787.4	11716162.4
5394000000.0	7578235.6	4645788.2	11716167.7
5395000000.0	7578237.7	4645788.9	11716173.0
5396000000.0	7578239.8	4645789.7	11716178.3
5397000000.0	7578241.9	4645790.4	11716183.5
5398000000.0	7578244.1	4645791.1	11716188.8
5399000000.0	7578246.2	4645791.9	11716194.1
5400000000.0	7578248.3	4645792.6	11716199.3
5401000000.0	7578250.4	4645793.4	11716204.6
5402000000.0	7578252.6	4645794.1	11716209.9
5403000000.0	7578254.7	4645794.8	11716215.1
5404000000.0	7578256.8	4645795.6	11716220.4
5405000000.0	7578258.9	4645796.3	11716225.6
5406000000.0	7578261.0	4645797.0	11716230.9
5407000000.0	7578263.2	4645797.8	11716236.1
5408000000.0	7578265.3	4645798.5	11716241.4
5409000000.0	7578267.4	4645799.3	11716246.6
5410000000.0	7578269.5	4645800.0	11716251.9
5411000000.0	7578271.6	4645800.7	11716257.1
5412000000.0	7578273.7	4645801.5	11716262.4
5413000000.0	7578275.9	4645802.2	11716267.6
5414000000.0	7578278.0	4645802.9	11716272.8
5415000000.0	7578280.1	4645803.7	11716278.1
5416000000.0	7578282.2	4645804.4	11716283.3
5417000000.0	7578284.3	4645805.1	11716288.5
5418000000.0	7578286.4	4645805.9	11716293.8
5419000000.0	7578288.5	4645806.6	11716299.0
5420000000.0	7578290.6	4645807.3	11716304.2
5421000000.0	7578292.7	4645808.1	11716309.4
5422000000.0	7578294.8	4645808.8	11716314.7
5423000000.0	7578296.9	4645809.5	11716319.9
5424000000.0	7578299.1	4645810.3	11716325.1
5425000000.0	7578301.2	4645811.0	11716330.3
5426000000.0	7578303.3	4645811.7	11716335.5
5427000000.0	7578305.4	4645812.5	11716340.7
5428000000.0	7578307.5	4645813.2	11716346.0
5429000000.0	7578309.6	4645813.9	11716351.2
5430000000.0	7578311.7	4645814.7	11716356.4
5431000000.0	7578313.8	4645815.4	11716361.6
5432000000.0	7578315.9	4645816.1	11716366.8
5433000000.0	7578318.0	4645816.8	11716372.0
5434000000.0	7578320.1	4645817.6	11716377.2
5435000000.0	7578322.2	4645818.3	11716382.4
5436000000.0	7578324.3	4645819.0	11716387.6
5437000000.0	7578326.4	4645819.8	11716392.8
5438000000.0	7578328.4	4645820.5	11716398.0
5439000000.0	7578330.5	4645821.2	11716403.1
5440000000.0	7578332.6	4645821.9	11716408.3
5441000000.0	7578334.7	4645822.7	11716413.5
5442000000.0	7578336.8	4645823.4	11716418.7
5443000000.0	7578338.9	4645824.1	11716423.9
5444000000.0	7578341.0	4645824.8	11716429.1
5445000000.0	7578343.1	4645825.6	11716434.2
5446000000.0	7578345.2	4645826.3	11716439.4
5447000000.0	7578347.3	4645827.0	11716444.6
5448000000.0	7578349.3	4645827.8	11716449.8
5449000000.0	7578351.4	4645828.5	11716454.9
5450000000.0	7578353.5	4645829.2	11716460.1
5451000000.0	7578355.6	4645829.9	11716465.3
5452000000.0	7578357.7	4645830.7	11716470.4
5453000000.0	7578359.8	4645831.4	11716475.6
5454000000.0	7578361.9	4645832.1	11716480.8
5455000000.0	7578363.9	4645832.8	11716485.9
5456000000.0	7578366.0	4645833.6	11716491.1
5457000000.0	7578368.1	4645834.3	11716496.2
5458000000.0	7578370.2	4645835.0	11716501.4
5459000000.0	7578372.3	4645835.7	11716506.5
5460000000.0	7578374.3	4645836.4	11716511.7
5461000000.0	7578376.4	4645837.2	11716516.8
5462000000.0	7578378.5	4645837.9	11716522.0
5463000000.0	7578380.6	4645838.6	11716527.1
5464000000.0	7578382.6	4645839.3	11716532.3
5465000000.0	7578384.7	4645840.1	11716537.4
5466000000.0	7578386.8	4645840.8	11716542.5
5467000000.0	7578388.9	4645841.5	11716547.7
5468000000.0	7578390.9	4645842.2	11716552.8
5469000000.0	7578393.0	4645842.9	11716558.0
5470000000.0	7578395.1	4645843.7	11716563.1
5471000000.0	7578397.1	4645844.4	11716568.2
5472000000.0	7578399.2	4645845.1	11716573.3
5473000000.0	7578401.3	4645845.8	11716578.5
5474000000.0	7578403.3	4645846.5	11716583.6
5475000000.0	7578405.4	4645847.2	11716588.7
5476000000.0	7578407.5	4645848.0	11716593.8
5477000000.0	7578409.5	4645848.7	11716598.9
5478000000.0	7578411.6	4645849.4	11716604.1
5479000000.0	7578413.7	4645850.1	11716609.2
5480000000.0	7578415.7	4645850.8	11716614.3
5481000000.0	7578417.8	4645851.6	11716619.4
5482000000.0	7578419.8	4645852.3	11716624.5
5483000000.0	7578421.9	4645853.0	11716629.6
5484000000.0	7578424.0	4645853.7	11716634.7
5485000000.0	7578426.0	4645854.4	11716639.8
5486000000.0	7578428.1	4645855.1	11716644.9
5487000000.0	7578430.1	4645855.8	11716650.0
5488000000.0	7578432.2	4645856.6	11716655.1
5489000000.0	7578434.3	4645857.3	11716660.2
5490000000.0	7578436.3	4645858.0	11716665.3
5491000000.0	7578438.4	4645858.7	11716670.4
5492000000.0	7578440.4	4645859.4	11716675.5
5493000000.0	7578442.5	4645860.1	11716680.6
5494000000.0	7578444.5	4645860.9	11716685.7
5495000000.0	7578446.6	4645861.6	11716690.8
5496000000.0	7578448.6	4645862.3	11716695.8
5497000000.0	7578450.7	4645863.0	11716700.9
5498000000.0	7578452.7	4645863.7	11716706.0
5499000000.0	7578454.8	4645864.4	11716711.1
5500000000.0	7578456.8	4645865.1	11716716.1
5501000000.0	7578458.9	4645865.8	11716721.2
5502000000.0	7578460.9	4645866.5	11716726.3
5503000000.0	7578463.0	4645867.3	11716731.4
